global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68
769.9057209282419	n/a	592754.8191180358	n/a	902.2584844622696	n/a	814070.3727841516	n/a	733.7664409275473	n/a	n/a	538413.1898314797	744.3284851729828	675.1533852074979	n/a	n/a	n/a	n/a	-0.0235321602	0.012804647	-0.0202677513	0.0536194402	-0.0125055894	0.0080246229	0.0123880298	-0.0812878657	0.024575148	-0.0147843308	0.006549421	-0.0463632435	0.0054658673	-0.0174434017	0.0117705677	-0.0928191572	0.0194613164	-0.0045274273	0.0159845985	-0.0134939009	0.0212885158	-0.0118558915	0.0128994797	-0.061208604	0.0215353552	-0.0419273472	0.0286337212	-0.0443212853	0.079986474	-0.0431089294	0.022387677	-0.0294393553	0.0714005491	-0.0311397545	0.0411025692	-0.0997639969	0.0754306766	-0.0334074834	-0.0065872152	0.0084092606	-0.0013582803	0.0492065738	-0.087483823	0.0295050432	-0.0422104266	0.0234867258	-0.0557668186	0.0794654188	-0.0412390649	0.1559246786	-0.0565522131	0.0330678621	-0.0889916335	0.0045337567	-0.0588798031	0.0110813098	-0.0159998133	0.0214221321	-0.021332474	0.0465118085	0.0326292645	-0.0397174574	0.049974373	-0.0296355293	-0.0193379814	0.0751628411	-0.0160031557	-0.0680541766	0.059023267	-0.0142104701	-0.0108544674	-0.0636337764	0.008383513	0.0388857566	0.0248615976	-0.0063410011	0.0206815166	-0.0206427661	0.0593024594	-0.0073060246	0.0256241246	-0.0164548245	0.0272733057	-0.0254845188	0.0377710922	0.0072134894	-0.0170822254	0.0006126919	-0.0296996749	0.0214594481	-0.0142607118	0.0756741576	-0.0552382719	0.0109860919	-0.0874627229	0.0376229328	-0.0529492545	-0.0236823972	0.0232053278	-0.0773855971	0.014515112	-0.0352024504	0.0519131691	-0.0931262777	0.0247270841	-0.0203568553	0.001626302	-0.0304972727	0.0197034179	-0.0373847356	0.0720345405	-0.0427945426	0.0567888866	-0.0472443776	0.0609239891	-0.0213008616	0.0082914883	-0.0367875494	0.099311073	-0.0395009558	0.0574034675	0.032166015	-0.057956662	-0.0066538508	0.0193511747	-0.0495000529	-0.019272735	-0.010315545	0.0471651947	-0.1023581614	0.0205118482	-0.0167031826	0.0022818347	-0.0191192668	0.0080119484	-0.024917968	0.000483724	-0.0041065881	0.0012075902	-0.0068315054	0.0042507837	-0.0020471744	0.0113671034	-0.0180840691	0.0148425723	-0.0018655263	-0.014083971	0.0041564241	-0.0102027392	-0.0417000177	0.0229049126	-0.02583755	0.0221916931	-0.017913538	0.0060048335	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	-0.0199346060914678	n/a	0.0003973885200219	n/a	-0.0559100733758697	n/a	n/a	0.0031259363048951	-0.0736575206784238	n/a	n/a	0.0054254303524924	-0.0014674002981995	n/a	2.1532636351559817e-06	n/a	0.0009791511488677	n/a	9.587369723289369e-07	n/a	-0.0002047819058754	n/a	4.193562897396119e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.8143947863173	-3.0913261419245828	588004.3160515061	9.556297315746326	886.914977659259	-15.343506803010657	786618.1775963238	235.42320101403425	734.9631391650569	1.1966982375096222	1.4320866716586362	540170.8159313548	745.7656423736594	693.8222526460004	0.867405	47.962936	0.154464896435795	0.0840793193623679	-0.0277252425	-0.0206944127	-0.0467677411	0.0049148977	-0.00747133	-0.0958902105	0.0198546039	-0.0092794439	0.0191422044	0.0067815335	-0.0498540678	0.034157376	0.0430497629	0.0094886474	0.0463631386	-0.0786555606	0.0250174896	-0.0084461834	0.0069515769	0.0013764824	0.015495014	-0.0142625575	-0.002239278	0.0329901949	0.0135820313	-0.0248546812	-0.0155152201	-0.0122187958	-0.0030429296	0.0005036056	0.0052884878	-0.014330246	0.0273701594	0.0281354953	-0.0772616537	0.0487885867	0.0169247058	-0.0695270417	-0.0378050928	0.064689101	-0.1237321177	0.0581177357	-0.0668654418	-0.0698025165	-0.0424496003	0.0381185913	-0.1078126275	-0.0344688977	-0.1096918154	0.045193972	0.0169791733	-0.0616931644	0.0725134697	-0.0310529429	-0.028406028	0.0224893583	-0.1242573714	-0.0135821699	0.009797783	0.010335013	-0.0351780097	-0.0013584779	0.0053833688	0.1008095488	-0.0248545826	-0.0240155989	0.0463058172	0.0447805227	0.1351928503	0.1278237443	0.0653804063	0.0418463444	-0.0864092634	0.0247406949	0.0266324912	0.0191670547	0.0162708615	-0.0015341187	0.0074378082	-0.0332372544	0.0133857318	-0.0175734204	0.0112695156	0.0399835708	0.0396865324	0.0190273795	-0.0147380858	0.0096791216	-0.0025713966	-0.0280549921	-0.0159073077	0.0146181664	-0.0450353976	0.049190595	-0.0095119083	0.0076091888	0.0348030135	0.0016546361	0.1243936066	0.0543693471	0.0462548803	0.0498796665	0.0178653502	-0.0764690169	-0.0689249382	0.0398964686	0.0547743157	-0.0393938948	-0.0529666139	-0.0025770577	-0.0099332033	-0.038023859	0.082801247	0.1042576613	0.097842701	0.0390223184	0.0074676046	0.02912774	0.04172504	-0.0637860977	-0.0508687628	-0.0896445374	-0.087249872	-0.0818003049	0.0129123612	-0.0628822193	0.1260061832	0.0162836979	-0.001752133	-0.0103519857	0.0042287685	-0.0233763498	0.0067185476	-0.0023782745	0.0106084654	-0.0010480837	-0.0121747709	0.0012044079	0.0056118854	-0.0084901748	0.0243072091	0.0057068698	-0.0033952318	-0.0079447698	0.0228763828	-0.007337744	0.0078986245	-0.000365831	0.0101308366	-0.0606364516	0.029182177	0.000601534	0.0387044267	-0.0449547444	-0.0393193497	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	-0.0330538020302242	-0.0131191959387564	0.0010925538286532	0.0001721133020794	0.0171735031396451	0.0730835765155148	0.0053412091562991	0.0002949292100874	-0.0860039641161591	-0.0123464434377353	0.0001524346655611	0.0073966818436935	-0.0021300025992713	-0.0006626023010717	4.536911072902493e-06	4.390418093856441e-07	0.0007299991297968	-0.0002491520190709	5.328987295040853e-07	6.207672860710614e-08	1.7773848576712378e-06	0.000206559290733	3.159096932279006e-12	4.2666740588149454e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3214520972527	-0.4929426890645345	587248.567944442	0.2429924947021743	886.8000170255962	-0.1149606336628039	786414.2701965977	0.0132159472921534	733.6054830620759	-1.3576561029809682	1.8432300939614688	538177.0047787417	743.899125594194	663.9778815049392	0.8660299999999999	47.886887	0.2553724932977688	0.1128373610419449	-0.0289248308	0.0237073525	0.0114942883	0.0111899385	0.0082312422	0.017365544	0.0032675844	-0.0244376804	0.0231847494	0.0086886169	-0.0035674698	-0.009826335	-0.0223275506	-0.0286456526	0.0060668788	-0.0665406851	0.0071537213	-0.026400423	0.0073075155	-0.0106489933	0.0626922785	-0.0166918113	-0.0840509113	-0.0014910847	0.0300373924	-0.0198701713	0.0287069373	-0.0192520224	0.0203180864	0.0203441904	0.0550568955	0.1235006531	-0.0294927082	-0.0071827313	-0.0229773105	0.050972539	0.0249787378	0.0508236096	-0.0425748199	0.0021313079	-0.0412633481	-0.0330916206	0.0161723453	0.0206697852	-0.0575384901	0.0371594082	0.017236644	0.0690886611	0.0286802002	-0.1190761606	0.046902849	-0.0347169937	0.0334630427	0.0156759817	0.000898881	-0.0190592716	-0.0246013257	-0.0298496771	0.0270686106	-0.0512293399	-0.0469505811	-0.0026745046	0.0126084875	-0.1226250698	-0.0802488537	-0.0063516266	0.0262310053	-0.0435066802	-0.0025430827	0.1368007686	-0.1031186642	0.0730920206	-0.0573889737	0.0789871492	0.011281651	0.0024264087	0.0312687782	-0.0031534912	0.0415539242	-0.0417643998	0.0282245071	-0.0313383164	-0.0393944284	0.037538908	0.0229258772	-0.0084758014	-0.0025892993	-0.0301715706	0.0056940119	0.0482231565	-0.0006598869	-0.0583989716	0.028917278	0.0445963753	-0.0862699277	0.0524602539	0.0138871725	-0.0456167575	-0.0072067759	0.0726933033	0.00325935	-0.0006041579	-0.1007133993	0.0034553114	-0.0344482994	0.1266203813	-0.0366403013	0.0269063516	0.0496772974	0.0980986622	0.0264375068	-0.0358857608	0.0304489334	0.0280876519	0.0120329419	0.0187977684	-0.0431019547	-0.0194245003	-0.0192921784	0.0769644149	-0.0200363313	0.0155156835	-0.0041918256	0.0454970716	-0.0004242134	0.0893819054	0.0053785115	0.01026648	0.0648008444	0.0703421907	-0.02313513	-0.0312130678	0.009085373	-0.0226318215	0.0156156107	0.0176187533	-0.0056473118	0.0042961847	-0.0019082534	0.0100625831	-0.0057428261	-0.0066668985	0.0105364554	-0.034327526	0.0254233409	-0.0158751538	-0.0239258353	0.0198078431	-0.0303302239	-0.0457040803	0.0203360081	0.0093250107	-0.005259648	-0.0009283556	-0.0175253231	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	-0.0026721030358061	0.0303816989944181	7.140134633964177e-06	0.0009230476337874	-0.0504604001376236	-0.0676339032772687	0.0045743448725189	0.002546251982049	-0.0165993922864657	0.0694045718296934	0.004816994590863	0.0002755398242799	-0.0011028078616241	0.0010271947376472	1.2161851796599198e-06	1.0551290290501e-06	0.0011151881776161	0.0003851890478193	1.2436446714947185e-06	1.48370602559939e-07	-0.0003448852136036	-0.0003466625984612	1.189458105624008e-07	1.2017495717192056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2968182781593	-2.024633819093424	584149.6264301176	4.099142101416823	879.1800339815909	-7.619983044005266	772957.5321518714	58.06414159092777	731.4778932167666	-2.1275898453093305	4.526638549863381	535059.9082648393	741.3239949650015	678.9685004081952	0.846049	46.782032	0.2668453727471649	0.1430775652687365	-0.0409688401	-0.0057723897	-0.0204378345	-0.0152195963	-0.0172899068	-0.0709963772	0.0130760281	0.0048050635	0.0285259505	0.0138575121	0.0159860537	0.0520682792	0.010853598	0.0224026459	-0.0073684966	-0.0485128763	-0.0060942616	-0.0371580579	0.0449483794	-0.0245526905	0.0527540912	-0.008946661	0.0484069431	0.0524187046	-0.0319405999	-0.0233589377	-0.0193991096	-0.0817510589	0.0717328121	-0.0593472228	-0.0381643284	-0.0166966243	0.0658217665	-0.0265086086	-0.0057599526	-0.0362047471	-0.0426895511	-0.0294178667	0.0181346658	0.0527044777	-0.0181592835	-0.0182980274	-0.0095887938	0.0246233281	-0.0170440085	-0.0037886254	0.0039351515	0.0427291418	-0.0205532067	-0.0075165302	0.0287755003	-0.0351766558	-0.0111868765	-0.0590403648	0.0126212831	0.1009223256	-0.0097848523	-0.2155878059	-0.0586669646	-0.0518644599	0.115448663	-0.0491127944	0.0012893946	-0.0483847378	0.0510382961	-0.0874181411	0.0115874221	-0.0573685603	-0.1349512132	-0.0874497576	-0.0081307663	0.0825925698	0.073133032	-0.0506439918	-0.0091148404	0.032646736	0.0371119147	0.0209369443	0.0374048199	-0.0414822618	-0.035461159	0.0793432438	0.0213838139	0.0367440396	0.0249788256	0.0120745432	-0.0431331054	-0.0307128266	-0.0272238014	0.0361571762	-0.0155270588	0.0299770603	-0.0015127196	-0.019941453	0.0246731576	-0.0052551887	0.0185905037	0.084475413	0.0259185116	-0.0700629369	-0.0005375749	-0.0075901282	0.0280119612	-0.0333436221	-0.0410400467	0.023816122	0.110707865	-0.0342740382	-0.0317574139	-0.0562691128	0.0006842146	0.0763937753	0.0110843149	0.0315388849	-0.000993118	-0.0198951361	-0.0458631161	-0.0019509779	-0.017736308	-0.0531520963	0.105373927	0.1419159273	0.085970406	-0.0661102908	0.0465050991	0.0268145445	-0.0882882791	-0.0290270029	0.1598756967	0.0103476649	0.0573864916	-0.0259602432	0.0177882364	0.0115973312	-0.0009592659	-0.0043839021	-0.0193302273	-0.0313346423	-0.0025501565	0.0153888532	-0.0102437923	0.0191609556	0.0220579705	-0.00835881	0.047639081	0.0108718099	-0.0216788304	0.0116917193	-0.003864354	-0.0328786771	0.0438396816	0.0043070795	-0.0194397413	0.004223016	-0.0598807049	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	0.0008005309745726	0.0034726340103787	6.408498412501567e-07	1.2059186970038856e-05	0.0005256603513714	0.050986060488995	0.0025995783641874	2.7631880500390374e-07	-0.1198502308151319	-0.1032508385286661	0.0106607356568727	0.0143640778264403	-0.0030382068321597	-0.0019353989705356	9.23070075498188e-06	3.745769175150261e-06	0.0010778496450729	-3.733853254320012e-05	1.1617598573837762e-06	1.3941660124796143e-09	-0.0005548645049073	-0.0002099792913036	3.078746188060231e-07	4.4091302776404095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1001879726025	1.8033696944431767	586909.4980116569	3.2521422548360768	875.9235797413609	-3.256454240230028	767242.1175469202	10.604494218712126	731.130228947549	-0.3476642692176028	0.1208704440906098	534551.4116808954	742.0119561336145	658.611734424117	0.8572119999999999	47.3993	0.1623213499682416	0.0890088472202848	-0.0094952933	0.0214424148	-0.0072003911	-0.0365849901	0.0193240133	0.0354060778	-0.0180513342	0.004270666	0.0071024056	0.0075572265	0.0111145934	0.0040792425	-0.0129266707	-0.0107858723	-0.0305827682	0.0028920693	0.0037572402	-0.0205928355	0.0380360352	0.0170953105	0.0420656767	0.0228467378	0.0213409097	-0.0588643021	-0.0165837579	0.0173351133	-0.056589569	-0.0018579368	0.0773738506	-0.0314232865	0.0204156295	0.0320876403	-0.0889137606	-0.0078698896	0.1084454043	0.0166617056	-0.0340829036	-0.0100288663	0.0020184963	0.0748743596	-0.005427589	0.0207666585	-0.0579541846	0.0676340288	0.0136659193	0.0522110438	0.0143456534	-0.0674681239	0.0641217786	-0.0847737809	0.096023505	0.0710627701	0.0475023262	-0.0620182765	0.0348641251	0.0531626676	0.0387137563	0.026204633	-0.0572886162	0.0427480075	-0.0748445211	-0.1228881504	-0.0869147318	0.013143422	0.0276309238	0.065725231	0.0095739273	-0.0690053652	-0.0540660068	0.1368885366	-0.014772189	-0.0097372093	0.0429661742	-0.1103987591	0.0025688283	0.01439294	0.0121471052	0.0309482473	0.0410846005	-0.0175469261	0.0001908782	-0.0027799723	-0.0110668291	-0.039787365	0.0557638382	0.0407800415	-0.0253074263	-0.0668722447	-0.002153269	0.0196949725	0.0447740265	-0.0366532291	0.0900532817	-0.0500553201	-0.0067711929	-0.0748338111	0.0278082239	-0.0223696459	-0.0354249318	-0.0367766007	-0.0010121638	-0.0248396743	-0.0250246385	-0.0739115885	0.0320655251	0.0203321238	0.1148794502	-0.0767416985	-0.0440154317	0.0882596305	-0.0257175034	-0.1164610155	-0.0398915921	0.0848398112	-0.008220501	0.0626288441	-0.0205938748	0.0606279326	0.0066363348	0.0531597801	0.024602445	0.0356392608	0.0339830961	-0.010800152	0.0043585878	-0.0586206002	-0.0453466197	0.1355310914	-0.0324921322	0.0506140551	0.0221864124	-0.014053943	0.0135682926	0.0171357732	0.0021482075	0.0304201292	-0.0189065859	-0.0275678323	-0.0076655253	0.0155281835	-0.0412704632	-0.004850353	0.0140522849	-0.0119508719	0.0434129653	0.0024294987	-0.0367473952	0.0137225818	-0.0068443426	-0.0297282602	0.0090455643	0.0155047028	-0.0206136528	0.0170351202	-0.0271247212	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	-0.0085036612028233	-0.0093041921773959	7.231225385240223e-05	8.656799207391508e-05	-0.0697667479834649	-0.0702924083348363	0.0049410226695113	0.0048673991241883	-0.0950488384389274	0.0248013923762044	0.0006151090637984	0.0090342816885893	-0.0020591124652306	0.0009790943669291	4.239944144468038e-06	9.586257793522954e-07	0.0011082273401674	3.0377695094500025e-05	1.22816783749451e-06	9.228043592544107e-10	-0.0007038595844798	-0.0001489950795725	4.954183146640767e-07	2.219953373681561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7781075488264	-2.322080423776129	583356.9975708666	5.392057494484325	881.0823507342423	5.1587709928813865	776306.1087753783	26.612918156994407	731.9345118668828	0.8042829193337866	0.6468710143320783	535728.129661812	740.6197208502354	675.3408956076266	0.8680879999999999	48.000713	0.1190176243242996	0.0683301100563163	-0.0474057641	0.006168568	-0.0048137109	-0.007305361	-0.0093481341	-0.0743199468	0.0274897028	-0.0075296442	0.0436818337	0.0244327348	0.0049045002	0.0318635742	0.0095782203	-0.0166479808	0.0029357559	0.0017290916	-0.0033124734	-0.0193061927	0.0268622897	0.0011528089	0.0568662549	-0.0502937311	0.0536955363	0.0812125531	-0.0241291093	-0.0626492217	-0.0198333802	-0.0634323808	-0.1179202676	0.0471259219	-0.0058794599	-0.0156029968	0.0328092918	-0.0138633494	-0.0553972245	0.0276346937	-0.0753419591	0.0482548398	0.033657503	0.0415996282	0.0541407021	-0.0592747281	0.0688972322	-0.0543696704	0.0738429152	0.0605679924	-0.1009557066	-0.0238344544	0.0743106119	-0.0888767647	0.0572549806	0.0278981461	0.0766039183	-0.1445107182	-0.0927062752	0.0155881459	0.0071869221	-0.0231653104	-0.0085712181	-0.0410000112	0.0549062865	0.0518427301	-0.0246413646	0.042538534	-0.0121428249	0.0070504936	-0.1616252631	0.0164720474	0.0159946791	-0.0535957074	-0.0010626927	0.0035000761	-0.0161793715	-0.0339280982	-0.0146534716	0.0265869196	0.0277662438	-0.0043327049	0.0090541668	-0.042148649	0.0143336868	0.1032930237	0.0153668814	0.0161090829	-0.0397873149	-0.1406491192	-0.0307841784	-0.0247460858	-0.0347414762	-0.021017054	0.0023085204	-0.0176036795	-0.041535672	0.0845221666	0.0770024683	-0.0305180263	0.0877590811	0.0551065297	0.005870377	-0.0463064157	-0.0199962582	0.020582689	0.0115117859	0.1362572965	0.0346307455	0.0545017405	0.0005672678	-0.0947134623	0.1217538442	0.0575151528	-0.05475615	-0.0009625206	0.055276565	0.0227192892	0.0376736365	0.0636778692	-0.012218513	-0.0744325963	0.0665852212	0.1091025101	0.0670473721	0.029452977	0.1161424117	0.0050252306	-0.0387184153	-0.062343225	-0.0756885528	-0.0621970338	-0.0425836758	-0.0046661776	0.043097713	-0.0452487923	0.0150057998	0.0035695749	0.0041103449	-0.0050831161	-0.01334315	-0.0360133792	0.0070646605	0.0087690374	-0.0187588287	0.0276912632	0.0267448706	-0.0209989275	0.0322210241	0.0160342764	0.0021283274	0.0340436661	-0.0290200839	-0.0680895002	0.0619448336	-0.0118381168	-0.0218534499	0.007808	-0.0458248411	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0829017503	-0.0016810422445274	0.0068226189582959	2.825903027885719e-06	4.6548129450098646e-05	-0.0169539878261701	0.0528127601572947	0.0027891876354319	0.0002874377032099	-0.0729690223368635	0.0220798161020639	0.0004875182791009	0.0053244782207976	-0.0027251581298552	-0.0006660456646246	7.4264868327158915e-06	4.436168273652255e-07	0.0011103586941996	2.131354032200092e-06	1.2328964297846409e-06	4.5426700105755894e-12	-0.0006259880210037	7.787156347609995e-05	3.918610024401288e-07	6.063980398212264e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
