global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
839.0098354165777	n/a	n/a	703937.5039257528	1015.2617494571284	n/a	n/a	1030756.419910749	791.7130773394539	n/a	n/a	626809.5968303081	799.4744198113023	753.211346245041	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0703227954063407	n/a	0.004945295553762	n/a	-0.0989884346767553	n/a	0.0097987101997542	n/a	-0.8829632766627782	n/a	0.7796241479350697	n/a	-0.001388862972495	n/a	1.9289403563676467e-06	n/a	-0.0022632835539388	n/a	5.122452445529844e-06	n/a	-0.0003190723393934	n/a	n/a	1.0180715776597705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.4634498013818	-3.546385615195959	12.57685093166882	697999.1759540259	1012.1358118471892	-3.1259376099392284	9.771485941232577	1024418.9016235688	790.4073577707628	-1.3057195686910743	1.7049035920628055	624743.7912181587	797.934286896547	754.7430452894048	1.231235	36.826504	0.2342500603100664	0.1471217181245212	0.0767081184	-0.211632845	0.190209315	-0.0865445475	0.0310998752	0.1093476085	0.295622263	-0.0920059122	0.0410312245	-0.0813128372	0.0558029538	0.0576590588	-0.0112407533	0.0067776763	-0.1090700657	0.0131375086	-0.0335187561	0.1143233165	-0.1265176847	-0.0078829692	0.0084439801	0.312725733	-0.0967974805	0.0218272165	0.0513610124	-0.016534951	0.0470996123	-0.0193139054	0.1023833345	-0.0247947658	0.0133928709	-0.0008512983	0.033739726	-0.0541481928	0.0009262592	-0.0086998877	0.0453528231	-0.0441228895	0.0321986028	-0.0196640499	0.0219418154	-0.0443540629	0.0726644256	-0.0085049179	0.0779291149	-0.0015053479	0.0065997529	-0.0482946736	0.0295540848	-0.0091601522	0.0827901417	-0.0347884469	0.0356930712	-0.064683954	0.0591831779	-0.0036185324	-0.0848266109	0.0194338574	-0.0330632665	-0.0045342148	0.0127648579	0.0794355151	-0.0646261458	0.0340121787	0.0289576784	0.0454393642	-0.0750361468	0.0023839799	0.0547643136	-0.0001329999	-0.0444259511	-0.0080053101	0.0017980088	0.0507111292	0.0137128168	-0.0327447973	-0.0501860269	0.0829061444	-0.0514276096	-0.0028147744	-0.0120299577	-0.0065542158	0.056352705	-0.066617693	-0.0267963085	-0.1297513697	0.0883574125	0.0776750109	-0.1214297373	-0.0309902851	0.0591399211	0.0655957048	0.015227423	-0.0303066273	-0.0286715988	-0.0312253006	-0.1039392948	-0.0462054643	0.0248507429	-0.1844546998	0.2628797296	-0.0207562312	0.0169545878	-0.0538950386	0.0145847568	-0.0445643247	0.0271407979	-0.0450464909	0.0033794718	-0.0235215307	0.123645653	-0.0519112844	0.0064376208	-0.0068547282	-0.0109937948	0.0533228361	-0.0225643932	0.0311286266	-0.070052724	0.0216796694	-0.0254040098	0.0273364629	-0.0829253214	0.1216455184	-0.0651469264	0.0169927376	-0.0432130308	0.078423157	-0.0068334409	0.0081436315	-0.0747856771	0.0276868553	-0.0158101151	0.0764947033	-0.0456717068	-0.0086211556	0.0164011143	0.0013883991	-0.066587938	0.0113845425	0.0124834321	0.0081108451	-0.0249668665	0.0334596426	-0.0136894168	-0.0055979761	-0.0445964958	0.1225772203	0.0877262228	-0.0683969283	0.0097477112	0.0020128222	0.0038572883	-0.0694255718	-0.0107557057	0.0843015846	-0.0406085653	-0.0446272666	-0.1505207606	0.0789410733	0.0902016559	-0.0490632732	-0.0055633998	-0.0798857963	0.0971111747	0.0177472139	0.019528371	0.0421957694	-0.0523323273	0.0787093449	0.0108234995	0.0103192537	-0.0733001739	-0.0123056411	0.1521033952	-0.1270097829	0.2209550563	-0.0336628336	0.0673470892	-0.0262811158	-0.0717239657	0.0442700341	-0.0614893687	0.0819357496	-0.1879321581	0.3598384604	-0.0841309297	0.4648491109	-0.0112352073	0.0167653351	-0.0720352712	0.1231546652	-0.0819771306	0.0903835838	-0.0432337718	0.033295814	-0.0939305108	0.1022148035	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0914067533	0.0	0.0908369517889582	0.0205141563826175	0.0082513518103095	0.0004208306120904	0.0338569868529106	0.1328454215296659	0.0011462955587581	0.0176479060213946	-0.8258176156188952	0.0571456610438829	0.6819747342664774	0.0032656265761423	-0.0014770362438004	-8.81732713054e-05	2.1816360654999945e-06	7.774525772695676e-09	-0.0025511936840523	-0.0002879101301135	6.508589213548346e-06	8.28922430219725e-08	-0.0004178853650525	-9.88130256591e-05	9.764014039905956e-09	1.746281783250612e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.9186200553568	6.455170253974984	41.66922300780346	708826.9627959162	1008.3067553502432	-3.829056496946009	14.661673656804444	1016682.5128849352	792.552997903093	2.145640132330186	4.603771577465898	628140.2544851801	800.2236858727221	775.172703682303	1.315808	39.356106	0.2696461113259469	0.1367000353409153	0.1817408007	-0.1551742719	0.1139426438	-0.0299968385	0.0114686265	0.0191152239	0.2782546375	-0.0121738155	-0.0078365455	-0.0335112823	0.07430224	0.0348834838	0.0293358814	-0.0513563724	0.0034603914	-0.057116587	0.114063867	-0.0016741375	-0.170345193	-0.0145053948	0.1084093178	0.2226335522	-0.0937677973	0.0835314217	0.1533004366	-0.0355390619	-0.0056421239	0.0358452913	0.0661980018	-0.0307853614	-0.0194036022	-0.0144428893	0.0168938757	-0.0913945512	0.0783819096	-0.0378576103	0.1097251741	-0.0706361069	0.0008554917	0.0194945494	0.0240666139	0.0986762934	0.0182547219	-0.0506943501	0.0343368349	0.0095782042	-0.027956995	0.0428938788	0.0431338482	-0.0048171428	0.0719892808	0.0155966816	-0.056016977	-0.0886711546	-0.0157781392	-0.0681195867	-0.0842923527	0.0576481664	0.0507799481	-0.0095713955	0.0619044766	0.0075068352	-0.0354096442	-0.0107717987	0.0121834764	-0.0153678997	0.0153435769	-0.0141580857	0.0354375034	-0.0070498521	0.0773344518	0.078723558	0.037220617	-0.00194858	-0.1267471734	-0.1101048945	-0.1026140031	-0.0225418934	-0.0444953681	-0.0649649665	-0.0750845902	0.0456935678	0.0021261333	-0.0663631376	-0.0176223839	-0.0449351886	-0.063653695	-0.1047679579	-0.000791566	0.0685594049	0.0383505156	0.0258392067	-0.1094705612	-0.1014446363	-0.0200516637	0.0294789547	-0.0052123294	-0.0453835112	0.1209868803	-0.1511277881	0.1913317371	-0.0023880964	0.0032694734	-0.1614056875	0.0292733727	-0.0778350744	-0.0122236133	-0.0634910681	-0.0626607075	-0.0089756244	0.0357064194	-0.0005461146	-0.0289955746	0.0379749641	-0.0169713972	0.0651208427	0.0027538823	0.1068052507	-0.0523241286	0.0372059608	0.0625770244	0.0333165286	-0.0379663292	0.1539884011	-0.025454939	0.0164631047	0.0051743344	0.0292636927	-0.0529960846	0.0616847829	-0.0277296067	-0.0683827453	0.0590402442	0.1014042561	0.068431872	0.0536422759	-0.1071854368	0.0179370435	-0.0605398864	-0.0345727148	-0.0380115317	-0.0999447073	0.0476374784	-0.059064748	-0.0089624929	-0.0019161574	-0.1079515199	0.0212640321	-0.0555917914	-0.0373336698	0.0871513247	-0.1048347691	0.0026468281	0.0246265756	0.1027497961	-0.0444158896	0.0050972037	-0.0250987029	0.0021347274	-0.0364869137	-0.0063504446	-0.0102423026	-0.0561146169	-0.0079139425	0.0172809441	-0.0395010551	0.1165735845	-0.0785144515	-0.0629684385	-0.0195758769	-0.0828349767	0.0453427998	-0.0395970436	0.0790990207	0.168513582	-0.0985578847	0.2361047268	0.1036732467	-0.0278518463	-0.0893784514	0.0306855152	0.0634630785	0.0914903985	0.1092749286	-0.0330137061	0.01252019	-0.0929517564	-0.2416003825	-0.0574400949	-0.1840214263	0.049725189	0.0134727709	0.1714245587	-0.18765697	0.0418074154	-0.044355393	-0.0849574048	-0.2204871403	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0908384769	0.0	0.078579807894954	-0.0122571438940042	0.0061747862088078	0.0001502375764383	0.1257352475492297	0.0918782606963191	0.015809352476266	0.0084416147885807	-0.744295341291334	0.0815222743275612	0.5539755550679833	0.0066458812115381	-0.0016659879800551	-0.0001889517362547	2.7755159496880725e-06	3.5702758633665766e-08	-0.0014970144898436	0.0010541791942086	2.241052382801694e-06	1.1112937735025036e-06	1.875235264534828e-05	0.0004366377176978	1.9065249651638586e-07	3.516507297355006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.9276621909586	-2.990957864398183	8.94582894660534	703799.6223891871	1009.2289184191212	0.9221630688780352	0.8503847256025557	1018543.0097734293	793.4098391501319	0.8568412470389148	0.7341769226272027	629499.1728602382	801.0780110758627	777.1251686652597	1.118308	33.448818	0.3563763169017489	0.2489792929549887	0.1867146433	-0.1860443142	0.1322015959	-0.047084615	0.0217890286	0.0391608716	0.2685491968	-0.0386193126	-0.0006681055	-0.0295832671	0.0737550174	-0.059941781	0.0148341849	-0.0958605356	-0.1126567211	0.0479553994	-0.00555444	0.0612640397	-0.0772605079	-0.0052465351	0.1618058696	0.1723500871	-0.1096438511	-0.0904394875	0.0771113828	-0.0422308446	-0.0321847808	-0.0638903265	-0.0068840422	0.0136163955	0.0328092972	-0.0574943719	0.0588580863	-0.050144549	0.0327869404	0.002512059	-0.0158466401	-0.0590570984	0.0386223098	-0.1207359724	-0.0081357271	0.0105838994	0.0236454884	0.0463948414	-0.0326320428	-0.0422274472	-0.0071603084	0.019900769	-0.0544225485	0.044259964	0.0700158497	-0.0937031975	-0.0457511678	-0.0270327854	-0.0073668765	-0.0835397974	0.0812107861	-0.0582450123	0.0708444013	0.1133140833	-0.0963986846	0.0548984247	0.0257839591	-0.0783369544	0.0113509048	0.0994507278	0.0332276666	0.0398581876	0.001570972	-0.020568249	0.0561339977	0.0781983232	-0.0067634512	-0.0783120553	-0.0420195608	-0.0260850482	0.0734777727	-0.116784351	0.0386518818	0.1123999917	0.0543548754	-0.0087577693	0.0503215578	0.0476714963	-0.028704121	0.0538783998	0.0595630516	-0.0348545913	-0.0227572039	-0.0965809997	-0.0680417657	-0.0094496732	-0.0090438563	0.1485966377	0.0395242408	-0.0468715211	-0.0181092308	-0.0379785542	0.1526895426	-0.15870914	0.1828539522	-0.0319927175	-0.0346239194	0.0246523692	0.0770220549	-0.0464193159	0.0110317549	-0.0968411233	0.046937777	0.0371070917	0.0207310278	-0.0634007502	-0.0220843701	-0.0676238794	-0.0089565509	-0.0268767935	-0.0956310863	0.0524535794	0.0181590245	0.0192512672	-0.0048833706	0.015503982	-0.0043205215	0.0556212321	-0.0025439221	0.0655854071	-0.0157851727	-0.0625366139	0.0509210845	-0.04736516	0.0253615578	0.0117224088	-0.0737587551	0.0468841227	-0.070913336	0.019500287	-0.0569950128	0.0768946597	-0.0562592859	-0.0036688888	-0.0329185179	0.0323832686	0.0726964605	0.0722105445	-0.0475367507	0.030427702	-0.0789089748	0.0793859901	0.002524312	0.1647920128	0.0108905978	-0.1028177125	0.0275015944	-0.0066687142	-0.0214125936	-0.0721795054	0.11063658	0.0387276315	0.0802420825	0.0869324855	0.0361041902	0.0728488859	0.0302538465	0.0711694433	-0.0396926647	0.0223615576	-0.1036559038	-0.0104518302	0.1230316546	0.0572935786	-0.0749524026	-0.0709055298	0.0928290788	0.0532025853	0.1774324715	-0.0940969393	0.2628422108	-0.0474584677	0.1819501886	-0.0556506144	0.1021440708	-0.0165595039	-0.0225560223	-0.0976009215	-0.0781974291	0.1672052623	-0.1212786166	0.0738280345	-0.0544015523	0.0066353792	0.0360077245	0.0282801935	0.0647509049	-0.2084810484	-0.0097171513	0.1095289984	-0.0042593465	0.0109198068	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0897054572	0.0	0.0699267945905859	-0.0086530133043681	0.0048897566017139	7.487463924557137e-05	-0.1141592542617218	-0.2398945018109515	0.0130323353335924	0.0575493719991246	-0.7876271448254357	-0.0433318035341017	0.6203565192658679	0.0018776451975179	-0.0018842991210997	-0.0002183111410445	3.550583177777102e-06	4.7659754304195206e-08	-0.0024141694353247	-0.0009171549454811	5.8282140624559815e-06	8.411731940204399e-07	0.0001732262311662	0.0001544738785208	2.386217914527485e-08	3.0007327164045765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9241683787106	-4.003493812247939	16.027962704707534	697098.3669428816	1011.5637603664992	2.3348419473779813	5.451486919235804	1023261.2412868122	794.9972558720787	1.587416721946738	2.5198918491161275	632020.6368441354	802.861417145815	792.6179054095393	1.268839	37.951237	0.4226819448291689	0.2675001430682185	0.203004528	-0.1030233484	0.0142987759	-0.0874573211	-0.0395733	-0.0553160463	0.201552392	0.0818797346	0.0136101273	0.1020397725	0.0387333686	-0.0308540528	0.0081188103	-0.0501649053	-0.0780646055	-0.028046632	-0.1895189459	-0.0031566536	-0.0091249381	-0.0099108108	0.233293718	0.0826413986	-0.0515470847	-0.1327331245	-0.0144629861	0.0217139128	-0.0086858613	0.0600685967	0.0559131288	0.0364381959	0.0777840092	-0.0724784383	0.0885960743	-0.0303656086	0.0227926453	-0.0048068398	-0.0540205213	-0.0466476244	-0.0381219253	-0.027224812	0.0191650462	0.0574263661	0.0068369798	0.0768890009	0.0334798873	-0.0273640443	0.029411772	0.0105896037	-0.0654949548	-0.0022138808	-0.0517203547	0.0466373696	0.0461830516	-0.0413170354	0.0332195063	0.0381246144	0.0045965003	0.05231914	0.0144335566	-0.0563171206	-0.0331080731	-0.0078273746	0.018718811	0.0677174565	-0.0216543664	0.050783747	0.0356687163	-0.1429541879	-0.0005541895	0.0275604896	-0.0641353252	-0.0045371117	-0.0820391618	0.0635539655	0.0994056362	-0.1136664822	0.0170321889	0.003343617	0.082735168	-0.0142059257	-0.0420875067	0.042879297	-0.0086296622	0.0059561657	-0.0251189267	-0.146987775	0.0641189562	0.1155481361	-0.0132390949	0.0355882496	0.0332389782	-0.0636709534	0.0764130573	-0.0143919112	-0.0742567354	-0.0641226282	-0.0328737172	-0.034141748	0.2281035583	-0.113558891	0.0358609922	-0.0413869255	-0.020723161	0.082086889	-0.0481986925	0.047604094	-0.0482128896	-0.0772828206	-0.0118121908	-0.0578486024	0.1202692147	-0.0093335796	-0.0670663954	0.0039787127	-0.0811681588	0.0356487551	0.0092828771	-0.0182500044	0.0685791186	-0.0192562756	0.0601316918	0.0488952575	0.0447708022	0.0126520008	0.0322872595	0.0645184029	-0.0309829743	-0.0309196664	0.067397528	0.0101464509	0.0366291664	0.0823712112	0.0420974947	0.0072500937	0.0100515967	-0.028432723	-0.0986995286	-0.033338548	0.0187676538	0.0180592817	0.0012849507	0.0704392684	-0.0916974636	0.0761642118	0.009003023	0.0214198411	-0.0457298334	-0.0333794783	0.0114674806	-0.0675223068	-0.1205277061	0.0840799351	-0.004753175	-0.0478911033	-0.0338760457	-0.0681689435	-0.0021524402	-0.0212371501	0.0590213778	0.0804093254	0.0106384764	-0.1626555262	-0.0221507661	-0.0534680565	0.0714532556	-0.0030178823	-0.0687285872	0.0861866263	-0.0886093838	0.0644052589	0.1154325466	-0.033704691	-0.0830616352	-0.0295489045	0.1322734651	-0.049281291	0.1919815266	0.1101653239	0.0468974189	-0.0155377375	0.0395610118	-0.0110732356	0.1527516889	-0.0804916604	0.0634249835	0.0251444859	-0.105159619	-0.192962567	-0.0367361205	-0.0175672374	-0.1788643122	-0.0306679631	-0.0143819734	-0.0122951949	0.1309068593	-0.0900497812	0.1487692907	0.0904029511	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.088014738	0.0	0.0781369572700043	0.0082101626794184	0.0061053840914144	6.740677122251478e-05	0.0952076241276245	0.2093668783893463	0.009064491692027	0.0438344897664993	-0.6226261471521966	0.1650009976732391	0.3876633191175887	0.0272253292331642	-0.0016950803836056	0.000189218737494	2.8732975068845084e-06	3.580373061886111e-08	-0.0020418541126685	0.0003723153226562	4.169168217421268e-06	1.3861869948459046e-07	0.0004137702927592	0.000240544061593	5.7861445567656994e-08	1.712058551700341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.115404838981	-2.8087635397296253	7.889152622114494	692416.0469703412	1006.7794414070082	-4.784318959490975	22.8897079061448	1013604.8436398075	794.2043732468994	-0.7928826251792316	0.6286628573111098	630760.5864845003	802.0754479540135	757.78477877357	1.198386	35.84399	0.1214508017892468	0.0538064422861622	0.0958440884	-0.0595059337	0.1123886572	-0.096795188	-0.0379067598	0.0756412275	0.1402667196	0.0469948245	0.0544965376	0.0259601804	0.0352732051	-0.0446133453	-0.0332297485	-0.0085005053	-0.0846953504	0.0096387272	0.0022178312	0.2414524759	0.0063962269	-0.0268475201	0.2373033106	0.0977718069	-0.0182753662	-0.0366284348	0.095010118	-0.0853470115	-0.0660247868	-0.0038842409	-0.0740130982	0.0115238032	-0.0150510856	0.0075843738	-0.1151463653	0.0136176458	-0.0094792651	-0.0305266642	-0.0147283144	0.0434314073	-0.0191410998	0.0260972854	-0.0245286563	-0.0100266534	0.004553562	0.0178252382	-0.0222749922	0.0039938229	0.0527962799	-0.0255335605	0.0935049252	-0.1067731943	0.0523943394	0.0537738719	-0.0198953573	0.0381172549	-0.0357145542	0.0178436224	0.1948381362	-0.0023901953	-0.0100520892	-0.0739527282	0.0048588189	0.0699945722	0.0539893038	0.0242328283	-0.0856951187	-0.0428618891	-0.0862166135	-0.106466748	0.038533644	-0.0631419947	-0.032323306	-0.0203512069	-0.109777379	-0.0033022755	0.067223626	-0.0135571889	-0.015234746	-0.0518449242	-0.0191525937	-0.0901496254	0.0553493879	-0.0161668124	-0.0753792771	0.0178697103	-0.0243708052	0.0090180291	0.0601680747	0.0278673431	0.1308316196	-0.034081843	-0.0657009186	0.0348818169	0.0007363818	0.0529551604	0.0242498666	0.0667241951	0.0238756666	-0.0526657704	0.2023083881	-0.1364622972	0.0414019388	-0.0444377211	-0.0563450185	0.0585273139	-0.0144901532	-0.1217915394	0.0153426519	-0.0172538653	-0.0082143736	0.0211406154	-0.1561994039	0.0035820982	0.0612041172	-0.0481511257	-0.0864135776	-0.0171528955	0.0406308745	-0.0303075908	-0.0051888405	0.0571499582	0.0559348157	-0.0149382114	0.063291887	0.01297006	0.0092267527	-0.0680847926	0.0701977566	-0.0182581074	-0.0169249809	0.0325567218	-0.0641986339	0.0004608176	0.1140400004	-0.0373268425	0.0784343071	0.0126208408	-0.0927115656	0.0177625711	0.0286253646	-0.0276009631	-0.1010088034	0.0896027468	-0.0297797018	-0.0145192443	0.0591557254	0.0337111699	0.0776528265	-0.0103434817	0.0681625197	-0.1281876571	0.0606157941	0.0456591207	-0.0039993379	-0.0683558276	-0.0491295948	-0.039158455	0.0473268142	0.0259570322	-0.0172039681	-0.0200182461	-0.0341121519	0.1081626256	0.0984164502	0.1057457588	0.0656133307	0.0538868833	0.0262155948	0.1019300955	-0.0094754112	-0.0560901201	0.05876927	3.41717e-05	0.1039274923	0.0325472097	0.1324672814	-0.0258185619	0.1737590804	0.004643609	0.0061894882	-0.0509597015	0.0056211375	0.0246000627	0.0220265463	-0.0731270626	0.0561612815	0.0536474978	-0.0817930114	-0.0435181059	-0.0361859745	0.0239429669	0.037105502	-0.0256888732	-0.0373006157	-0.038295493	0.0360442434	-0.1130248108	0.0734284087	0.0258641158	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0857768306	0.0	0.0638186810917318	-0.0143182761782724	0.0040728240562881	0.0002050130327172	0.0603871348853175	-0.034820489242307	0.0036466060596575	0.0012124664710736	-0.6102750891132942	0.0123510580389023	0.3724356843922392	0.0001525486346803	-0.0012996760149199	0.0003954043686857	1.689157743758072e-06	1.56344614775737e-07	-0.0026761592791697	-0.0006343051665011	7.161828487486088e-06	4.023430442501149e-07	0.0002442602613508	-0.0001695100314084	2.8733650748076763e-08	5.966307527516113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
