global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134
767.6702473963065	n/a	n/a	589317.6087375064	953.1991963289222	n/a	n/a	908588.7078821032	785.3492201249678	n/a	616773.3975508951	n/a	795.290892299809	664.9542305386344	n/a	n/a	n/a	n/a	-0.0079871125	0.1192642474	-0.1229912897	-0.0571796238	0.0546634344	-0.023575142	0.0234833698	-0.032247284	0.0640954264	-0.0235770661	0.0688497405	-0.0067702161	-0.0295662543	-0.0583278983	0.1211489064	-0.0717998055	-0.0130956739	0.0197900257	-0.0619290444	-0.0550027067	0.0404925511	-0.0140175031	2.44927e-05	-0.0575970788	0.0592846932	-0.0032268943	0.043068922	-0.072473937	-0.0024553758	0.0385723063	-0.1068839513	-0.0450292532	0.0049780671	-0.0075746707	0.0493117089	-0.0447530741	0.0922337193	-0.0035328546	0.0346155922	0.105739843	-0.041293579	0.0118493814	-0.0163371708	0.0197543217	-0.0725005532	0.0201525322	-0.0870681448	0.0626248771	-0.0853268506	0.0469874436	-0.0006641564	0.0142136441	-0.0118867016	0.0417967941	-0.0841652976	-0.0377475718	-0.1486623381	0.0143145401	-0.0577431373	0.0215152091	-0.0232862065	0.1092052709	-0.0930456164	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	-0.2138013659503599	n/a	0.0457110240822397	n/a	-0.3556006762594847	n/a	n/a	0.1264518409562028	-0.7726153771809834	n/a	0.5969345210565132	n/a	0.0120861833039885	n/a	n/a	0.0001460758268576	0.0056566858797717	n/a	3.1998095142408526e-05	n/a	-0.0041493789458849	n/a	n/a	1.721734563655289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7489461338362	-4.921301262470365	24.21920611599241	581785.9548282777	934.3961322550872	-18.803064073835003	353.55521856474456	873096.1319732664	777.5689131181318	-7.780307006835983	604613.4146477128	60.53317712062109	787.3144625232393	649.0803053872877	1.02335	53.44236	0.3685883486368894	0.230847206387857	0.0639105504	0.080122496	-0.1274950855	-0.0485813646	-0.0503844701	-0.0005724413	-0.0995640634	-0.0161340519	-0.0330923109	-0.0760717185	0.0272624713	0.0103173323	-0.0025342924	-0.0859014079	0.0548757452	-0.0245629293	-0.0249089404	0.0363341121	-0.0932590784	-0.0736288384	0.069754876	0.0164983985	-0.0133803976	0.0621813565	0.0688478946	-0.1180796115	0.0827189946	-0.0280098127	-0.0208233123	0.0533629629	-0.0979326016	-0.0899611381	-0.106291337	0.0750335438	0.0157210024	-0.018727874	0.0221661172	-0.1105422143	-0.0328192605	0.1372715812	-0.0610040446	0.0288303837	-0.0270811555	0.0227645721	-0.0344469343	0.0765070799	-0.0420502844	0.0973051217	-0.0234242797	0.0139545889	0.0679643639	0.0655829276	0.0318415913	0.0384747543	0.065167029	-0.0554711262	-0.0649191392	-0.0618937262	0.0161691369	-0.0711165537	0.0255693516	0.0895058071	-0.0434341695	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	-0.2156469792436297	-0.0018456132932697	0.0465036196569024	3.406288428294172e-06	-0.2631540037439919	0.0924466725154928	0.0085463872591867	0.0692500296864929	-0.9805818674967952	-0.2079664903158118	0.9615407988635024	0.0432500610942766	0.012002235082994	-8.39482209944991e-05	7.047303808141259e-09	0.0001440536469874	0.0062209501755869	0.0005642642958152	3.870022108713469e-05	3.1839419553182415e-07	-0.0034710000124483	0.0006783789334366	4.601979773305796e-07	1.2047841086416098e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1196648117597	1.3707186779234917	1.878869694008325	583878.8621520359	944.6331860289282	10.237053773841012	104.79726996851252	892331.8561471637	787.9108332707332	10.341920152601348	620803.4811853811	106.95531244278186	796.5185041185648	663.5417995127135	1.145647	59.829071	0.7973023021821456	0.4168462132128663	-0.0338615604	0.1118579023	-0.0852071434	-0.0391468426	0.0367592621	-0.0567044641	0.1140416203	0.0528279152	-0.0264305717	-0.0547384308	0.0219050524	-0.0674993329	0.0424523568	-0.0918002902	0.0697931763	-0.0758322542	0.0980078238	-0.0117782318	-0.0362692755	-0.0706223568	0.0401005292	-0.0302582179	0.0415006175	-0.0209895573	0.0759129939	0.0537366082	0.0030205671	-0.0710795932	0.1041782262	0.01231097	-0.0769255583	-0.0570621787	0.0305576719	-0.041478575	0.0259612649	-0.0204893917	0.0449633385	0.0584002972	0.030524053	0.0994466541	-0.0485864266	0.0525498415	0.0325446759	0.0317125644	-0.0836736684	-0.0580485144	-0.0107305408	-0.0873086567	-0.0231207544	0.0009923279	0.0972395775	-0.0211925689	0.0795421699	0.0696066686	-0.0476949866	-0.0155730947	-0.0297320251	0.0650897008	0.0034376161	-0.0065060389	-0.0212484404	0.1170862759	-0.0713504041	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	-0.1658848239167696	0.0497621553268601	0.0275177748058976	0.0024762721027745	-0.0335751664904648	0.2295788372535271	0.0527064425146814	0.0011272918048624	-0.7007660963068219	0.2798157711899733	0.4910731217331019	0.0782968658066395	0.0117666383512343	-0.0002355967317597	5.550582001585242e-08	0.0001384537780887	0.0025768765428975	-0.0036440736326894	6.640292717335371e-06	1.3279272640462122e-05	-0.0025877596086617	0.0008832404037866	7.801136108811163e-07	6.696499792220954e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4395247403534	-4.680140071406299	21.90371108798296	576748.3917378538	950.415470512546	5.7822844836177865	33.434813849487014	903289.5665895842	777.9098109654018	-10.00102230533139	605143.6739962271	100.02044715173598	787.380974743727	667.1871988884238	1.181837	61.719013	0.6831042419760301	0.4042028679816942	0.0762898342	0.0979734866	-0.0714206778	-0.0303995346	-6.02096e-05	-0.0379427175	-0.0389985418	-0.0752240021	0.0331511852	0.0125253821	0.0650392385	0.0240782568	0.0009554042	-0.0011418375	0.0260206091	-0.0322204292	-0.0709125997	0.0257102643	-0.1098268767	-0.0312331245	-0.0002426538	0.0088880084	-0.0610854976	0.0297370477	0.043591603	0.026162821	0.0462662876	-0.035463934	-0.0691963672	0.0388664952	-0.093513023	-0.0056808339	-0.0998694253	0.0442227718	0.0342675219	0.0024074698	0.0284219621	0.0069240682	-0.0117593204	0.1235070788	-0.0493796168	0.0193814886	-0.0353818646	0.0171573947	-0.049805374	0.0654262309	-0.0586846567	0.1214815287	-0.0594381552	0.0365273018	-0.0466110917	0.0372464015	-0.0844055526	0.0090713237	-0.0382409733	-0.0737719623	-0.1154942652	-0.0389160201	0.0074775773	0.049876899	-0.0221295838	0.0110278777	-0.0522923038	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	-0.1929299809350055	-0.0270451570182359	0.0372219775435815	0.000731440518141	-0.2040457599121055	-0.1704705934216407	0.0290602232215263	0.0416346721381086	-1.0487919970562205	-0.3480259007493986	1.0999646530891751	0.1211220275924302	0.0118784773074825	0.0001118389562481	1.2507952134686782e-08	0.0001410982231443	0.0040478565008299	0.0014709799579324	1.6385142251310882e-05	2.163782036638805e-06	-0.0037561925102162	-0.0011684329015545	1.3652354454350677e-06	1.4108982173804277e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.4086197885929	-2.0309049517604763	4.1245749230852224	573667.8173300612	949.3820836592694	-1.0333868532766246	1.067888388524964	901326.340773216	778.2044890351348	0.2946780697329814	605602.2267544352	0.0868351647815558	789.6140972681454	667.3689875658168	1.037927	54.203609	0.8426540228052666	0.4384470165594029	0.1326902776	0.0877092403	0.0277557571	0.0212241082	-0.0975151925	-0.0086998345	-0.0384607253	-0.0657234244	-0.0372450943	-0.0211058489	0.0417379101	-0.0203862965	0.0424059914	-0.0501221601	-0.0580581269	-0.0256772103	-0.0061227249	0.0116015853	-0.0800073876	-0.0253996485	0.0030220825	0.0371954776	-0.0555436916	0.1042002873	0.0065142506	-0.1042349883	0.0625822856	-0.0310284897	-0.0064192577	0.0166405318	-0.0339934542	-0.0234653884	-0.1469427127	0.0896553111	-0.0307253859	0.0168794243	-0.0461023168	-0.1110381953	-0.0284412094	0.0950786068	-0.0328918059	-0.0026628255	-0.0749845947	0.0020920059	0.0726916708	0.1215715029	0.0117038772	0.0211805456	0.0204806489	-0.022116144	0.0081878517	-0.0356502892	0.0110951515	0.0326802342	0.0231404228	0.0092440681	0.0281118112	-0.0521462719	0.0419547844	-0.0436548714	0.0418593251	0.014697712	-0.0181068136	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	-0.2295068377869284	-0.0365768568519229	0.0526733885909554	0.001337866457166	-0.1039804807956983	0.1000652791164072	0.0100130600846444	0.0108119403865045	-1.450922036237742	-0.4021300391815214	2.1051747552402755	0.161708568412132	0.0091385212906942	-0.0027399560167883	7.5073589739344066e-06	8.351257138047119e-05	0.0068129480969632	0.0027650915961332	4.6416261771914486e-05	7.645731535006999e-06	-0.0043287818504029	-0.0005725893401867	3.27858552495441e-07	1.873835230837756e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0740105551455	4.665390766552605	21.765871004634302	580756.797563604	932.9868702012666	-16.395213458002786	268.80302433347566	870464.499967955	785.7983095273867	7.593820492251893	617478.9832560986	57.66610966854479	794.3845934129449	650.8595292970192	1.55186	81.04276299999998	1.491912951056305	0.9021371896701176	-0.0557485762	0.0827112851	-0.121106358	-0.0517809868	0.0961550871	-0.0195875924	0.065169058	0.0222055151	0.0876563912	-0.0499848927	-0.0409315158	-0.1193137085	-0.0095169784	-0.0538982795	0.1098782346	-0.0629744193	0.1322393942	-0.0198875646	-0.0385732307	-0.1164896735	0.0094265096	-0.0226868109	0.069924755	-0.0717068064	0.1116642149	0.0200276788	-0.0451415193	-0.0577727847	0.1468152947	0.0040464263	-0.1047986436	-0.0572493483	0.0600306196	-0.1282808703	0.0186727931	-0.0219596414	0.0997037619	0.1197309208	0.0354511658	0.0919318994	-0.0528304986	0.0301234141	0.0269665743	0.034420208	-0.0902747154	-0.0379990844	0.0088040222	-0.1157129958	-0.0161302326	0.0119837127	0.0077067036	-0.0251438441	0.0770376346	0.1303247255	-0.0981382068	-0.0941192609	-0.1393987485	0.0280379953	-0.0174543935	-0.0268082086	-0.0888451861	0.0746387186	-0.0898035101	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0829017503	-0.2383576140941841	-0.0088507763072556	0.0568143521966719	7.833624124107881e-05	0.2150293842366721	0.3190098650323704	0.1017672939879711	0.0462376360852023	-0.5961948349444981	0.8547272012932439	0.3554482812144973	0.7305585886305814	0.0130455863657047	0.0039070650750105	1.526515750036681e-05	0.000170187323625	0.0078358917851297	0.0010229436881665	6.140120006826312e-05	1.0464137891596826e-06	-0.0030722884451112	0.0012564934052917	1.5787756775415334e-06	9.438956289963796e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.2021262856459	1.12811573050044	1.272645101402541	582477.4855669311	949.9974147251676	17.01054452390099	289.3586249996179	902495.087984502	779.492042357057	-6.306267170329647	607607.844097976	39.7690056235775	789.1105205706099	663.7286784648895	1.613931	84.28427899999998	2.3659287908739657	1.6339378084046046	0.0599854637	0.0110638023	0.087897665	0.0381129527	-0.0149873223	-0.053771126	-0.0089974706	-0.123483719	-0.051338561	0.0614697696	0.0270393927	-0.0586154461	0.1897392061	0.0086404082	-0.0633538951	-0.0180918346	0.0931287934	0.144354174	-0.0290534358	-0.0097892115	-0.0642978453	0.0521373944	-0.1022867992	0.0606769796	-0.0043412814	-0.090573896	-0.0120925442	-0.0201443429	0.0745140489	0.1420234454	0.044835361	0.0425963562	-0.0834242236	0.0068695491	-0.0554067881	0.084060731	-0.0526019974	-0.0525083596	-0.0536623211	0.0387901622	0.0119908427	-0.0576694981	-0.0123308522	-0.0038408192	0.1003141332	0.1181853462	-0.0070652449	0.0461523151	-0.047034091	0.0896346989	-0.013529533	-0.0908752344	-0.0947385951	0.1064736193	-0.0351407925	0.028023892	0.0255190464	0.0383122876	-0.0409990061	-0.0171372172	-0.0485727381	-0.0001199086	-0.0095331361	0.0909568593	0.0899685475	0.0883293083	0.0860510014	0.0831501106	0.0796476241	-0.2841635576769903	-0.0458059435828062	0.0807489275116442	0.0020981844675112	-0.3004861920184538	-0.5155155762551259	0.2657563093616545	0.090291951593751	-2.099690106618312	-1.5034952716738137	4.408698543830818	2.260498031945515	0.0154603633822872	0.0024147770165824	5.831148039815076e-06	0.0002390228359123	0.0090010968768325	0.0011652050917028	8.10197449861238e-05	1.357702905730132e-06	-0.0055145463240703	-0.002442257878959	5.9646235473378006e-06	3.041022116031725e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.3145678681412	-1.8875584175046924	3.562876779492819	579599.8712482547	934.4555825213996	-15.541832203767967	241.54854825007908	873207.2357054083	778.6918709555825	-0.8001714014744721	606361.0298923056	0.6402742717376207	786.8912228294766	646.3222276776336	1.45602	76.037689	1.5104050786178496	1.0015308101092577	-0.1082933017	-0.0085675643	-0.0247530184	0.0561666027	0.147714476	-0.1209563476	0.0207358557	-0.1030959465	-0.1231166487	-0.027525494	-0.0433735826	-0.1436281824	0.0909408398	-0.0078432912	0.0716059391	-0.018253978	0.1026068943	0.0879786345	0.0565945687	0.1102961744	-0.0012552185	-0.0540963526	0.1499607	-0.1198177242	-0.0424955214	-0.1253994661	0.0113769792	-0.0104198468	0.1118115923	0.0674209269	0.0613036792	0.0440521524	0.1802992912	-0.0109854848	0.0195330884	-0.0498593577	0.0108465078	-0.1054009714	0.1114859923	0.0098912996	0.070160714	-0.1142254793	0.0613317495	-0.0173619201	0.0312935117	-0.0154610424	-0.1032699465	0.0186765927	-0.0608555286	0.0311623448	0.0320924876	-0.06670759	-0.0112844576	0.0438354855	-0.0851214126	0.0721962154	0.0364349749	-0.1038934805	-0.0796125351	-0.0684849246	-0.0112229723	0.1337828048	-0.0693180875	0.0908475206	0.089533037	0.0873563013	0.0843382767	0.0805080284	0.0759024438	-0.2648339894738569	0.0193295682031334	0.0701370419806389	0.0003736322069195	-0.3224393570644395	-0.0219531650459857	0.0004819414555362	0.1039671389841291	-3.104461212481567	-1.0047711058632554	9.637679419802522	1.0095649751776692	0.0115513164260424	-0.0039090469562448	1.5280648106126732e-05	0.0001334329111745	0.004505946316091	-0.0044951505607415	2.0303552203494053e-05	2.020637856373463e-05	-0.0046317190509471	0.0008828272731231	7.793839941701443e-07	2.1452821366906307e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
