global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
793.4569243996793	n/a	629573.8908777984	n/a	941.1232779215776	n/a	n/a	885713.0242458549	762.7835856944591	n/a	581838.7986048963	n/a	771.2674518744541	593.5894171120464	n/a	n/a	n/a	n/a	-0.0356678988	-0.0277053081	0.0447343144	-0.0312577658	-0.0248945147	0.0759455601	-0.0435523188	0.0620027232	-0.0618826034	0.0702855874	-0.0173219903	0.0322812184	-0.0075301061	0.0078205434	-0.0076712949	0.0143091495	-0.0487567515	0.0419655561	-0.0133483708	0.0367972855	-0.0178801636	0.0060445849	-0.0179440914	-0.0112119024	0.0310215393	-0.0773401766	0.0117717416	-0.0403886301	0.0245613466	-0.0478961256	0.0826166439	-0.0235638602	0.0771190909	-0.0319949782	0.0376186997	-0.0426526837	0.1126879403	-0.0738837511	0.0872706361	-0.0528183091	0.1134635806	-0.0199367707	0.0194402893	-0.0023190787	0.0144159687	-0.0827396698	0.0375813813	-0.0142352697	0.0054063037	-0.0105876373	0.0056701834	-0.0048943273	0.0718904758	-0.0052541007	-0.0060640677	0.1045124563	-0.0323317879	0.1357665739	-0.1260596065	0.0072476984	0.0031742989	0.0088116223	-0.0554337832	-0.0508424576	0.0308306481	-0.0165622534	-0.0366213994	0.0088079987	0.0562552543	-0.0026671661	-0.0413285746	0.0247061357	0.0353037014	-0.0599677727	0.0623267501	0.0607035761	-0.0415667171	-0.015195331	0.013432066	0.0180311269	0.0637421002	-0.0595051613	-0.0214330929	0.0573500593	0.0269286372	0.0663152552	0.0216176365	-0.0461433195	0.000721646	-0.0382570192	0.0104169182	-0.0621995952	0.0316208836	-0.0599371047	0.0391146057	0.0009100849	-0.0054324194	0.0266695542	-0.0068494632	0.0129650321	-0.0050180243	0.0521089525	-0.0712706542	0.0251172306	-0.1067593119	0.0475743588	-0.0941010655	0.0217971392	0.0316036432	-0.0338480126	0.0732381641	-0.114237751	0.0741224116	-0.0816492545	0.0089421249	-0.0425665639	0.0354323199	-0.0282780478	0.0161489201	-0.0558831023	0.0165628021	-0.0023134603	0.0163497572	-0.0407370141	0.105103618	-0.0720981789	0.1069465308	-0.0358964493	-0.0051168188	0.0175851206	-0.0306338239	-0.0183581718	0.0900223957	-0.0438754946	-0.1221042974	0.0062901552	0.0777245787	-0.0662225705	0.0052232828	0.0247851679	0.01130505	-0.020614946	-0.0005822917	0.088961611	0.0990291706	-0.0318707392	-0.0776391241	0.0412978307	0.0910542415	-0.009897852	-0.0189960445	-0.0103734892	0.023235837	0.0010593991	-0.0552188226	0.0096306017	-0.0128508042	0.0150091912	0.0357692264	-0.008485178	0.022086253	-0.0159349729	0.0419270975	-0.0193891024	0.0193351899	-0.0623201089	0.0010160336	-0.0152827702	0.0216534716	-0.0132103677	0.0095226068	0.1282987186	-0.0298589305	0.1153487343	-0.0647255615	0.0084679375	-0.000977444	0.0194878847	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	-0.1127829640317799	n/a	0.0127199969757937	n/a	-0.0324743441140498	n/a	0.0010545830256377	n/a	-0.0639449777100935	n/a	0.0040889601743443	n/a	-0.0008476086915092	n/a	7.184404939219381e-07	n/a	-0.0006248537481192	n/a	n/a	3.904422065386127e-07	-0.000345764713327	n/a	1.1955323698210248e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.2875135317261	-2.169410867953274	626135.9290712215	4.70634351399378	935.3296368872832	-5.79364103429441	33.566276434260004	874841.529639697	763.6349192897121	0.8513335952529815	583138.2899586052	0.7247688904063673	771.8158873949355	587.6456742604573	0.901304	26.563267	0.1607576166646787	0.0773133233124087	-0.0563475063	0.0105665294	0.0227523617	-0.0179046941	-0.0457386473	0.0073127765	-0.0904485289	0.0608021045	-0.0237375127	0.005714875	0.0326348292	0.0334766326	-0.0225899997	0.0951381994	0.0944312936	0.0322138655	-0.0243851355	0.0479833861	0.0033155021	-0.0745397715	0.0199119303	0.052904323	-0.0202551396	-0.016460983	0.0369034954	-0.0372468238	-0.0734014816	-0.0310650598	0.0412057192	0.0432976254	0.0325308837	-0.0406582763	0.0465923209	0.0450060632	0.0046693576	-0.0907430013	0.0813692958	-0.0596536779	0.0533049548	0.01941539	0.0368803013	-0.08450679	0.0068736636	-0.0333160572	0.0331695843	-0.1015594315	-0.015704189	0.012276222	0.0656271945	0.1054738004	0.0138146163	-0.0557690607	0.1278928489	0.0193886221	-0.0588328653	0.0242397461	-0.0639900516	-0.0706228864	0.0943106719	-0.0397322718	-0.0144661369	0.0994760128	-0.0166564304	-0.01170773	-0.0190238444	0.0309896897	-0.1266645704	0.0340453071	-0.1202395984	-0.0500938868	-0.0408821488	-0.0050845283	-0.0622504674	-0.077582345	-0.1174038327	0.0719570476	-0.1434635742	0.0158521708	-0.1021630515	0.1654082418	-0.0229860051	-0.1307632346	0.0247196338	-0.0304117672	-0.0132283212	0.0152617351	-0.0236782517	-0.0566246505	0.0167436835	-0.0871613233	-0.0226295218	-0.0148986497	0.0607458203	0.0195022113	0.0493182092	-0.0420392708	-0.070453026	-0.0434185368	-0.0194213768	0.048302314	-0.0227953031	0.0805793738	-0.0225366874	0.0251820579	-0.0448161247	0.0618370769	-0.0134573999	-0.0663816908	0.0205664761	0.0084943024	0.0739036848	0.0123260261	-0.0092236583	-0.0455873546	0.1110698794	-0.0413158771	0.0169846565	-0.0289326332	-0.0380982325	-0.0062355902	-0.0067853684	0.0698612846	0.0930888052	0.1183143149	-0.0273532044	-0.0676369247	-0.1120926088	-0.0939076869	-0.0383057352	0.0016056178	-0.050472433	-0.0156971275	-0.0446019738	-0.0447092651	0.0458544785	0.0774756593	0.1013787197	0.0028545234	0.1136679913	0.0026774062	-0.0401146586	-0.024449479	-0.0701818702	-0.0663197549	0.0326543433	0.1823233936	-0.0323248328	0.0897464771	0.1098752749	0.071348963	-0.1067880294	-0.0516117461	-0.0565997567	0.048083659	-0.0632627388	-0.0036247126	0.0006936367	0.0323347696	0.0011127001	-0.0176982215	0.0847902918	0.0361355551	0.0241343342	0.0254333761	0.0007015918	-0.0410019785	0.0528235749	0.0111481433	-0.0371080071	0.0327188556	0.0085484644	-0.001488373	-0.063916416	0.1028334778	-0.0673488956	0.0316878041	0.0239389137	-0.0566741063	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	-0.140060083581389	-0.027277119549609	0.0196168270128256	0.0007440412509236	-4.826058642493081e-06	0.0324695180554073	2.329084202078216e-11	0.0010542696027504	-0.0002893087156934	0.0636556689944001	8.369953297616456e-08	0.0040520441951246	-0.0007280013159153	0.0001196073755938	5.299859159744084e-07	1.4305924296460251e-08	-0.0003359972896348	0.0002888564584844	8.343805360814991e-08	1.1289417864193169e-07	-7.122346100055384e-06	0.0003386423672269	5.072781396897413e-11	1.1467865288106881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.6690697422306	-0.6184437894954726	625157.5778470443	0.3824727207655204	925.2413540348464	-10.088282852436803	101.77345091077048	856071.563216236	763.8270873336105	0.1921680438983912	583431.819344547	0.036928557095734	771.2846537409602	572.6019654647164	0.903885	26.639347	0.0881388417497009	0.0522077162699021	-0.0663596237	0.0597610721	-0.013959706	-0.0028534662	-0.0220668952	-0.0530760139	-0.0464113673	-0.0103740879	-0.0308781221	-0.0015482702	-0.0577709149	0.0335081441	0.0217376651	0.0907538432	0.0281900628	0.0192784213	0.000398872	0.0770080319	-0.024571284	-0.005374616	0.0336468111	-0.0994181309	0.0087881855	0.0557093791	0.0318545264	0.0819629759	-0.0385370084	0.0350452084	-0.0350656267	-0.0472968514	-0.0348073845	0.0511830166	0.0761320201	0.0182110625	0.0990800973	-0.0050923946	0.0318748099	0.0930750162	-0.048233642	0.0532660206	-0.0076149234	0.0139020181	0.0363301545	-0.0662859895	0.1595356551	0.0185484423	-0.0116355131	-0.1039542321	0.0186693032	-0.1285567443	-0.0670855354	0.0216167662	0.046199992	-0.0673677174	-0.0890458008	0.0093722257	-0.0256411708	-0.021077152	0.096112436	-0.0797829563	0.099802425	0.0352550012	-0.0691687065	0.0752132273	0.0150915736	0.0112259502	-0.0425186953	0.0423999103	0.0523388996	-0.1530427617	-0.0544804142	-0.0797016161	0.0975675367	-0.0298247399	0.0431871932	-0.0028385569	0.0413585824	-0.0459342272	-0.0106930354	-0.0161564176	-0.0169823262	-0.0267905945	0.0715314127	-0.0951735093	0.0598260658	-0.0406433867	-0.0523843783	-0.0463932613	-0.0351162538	-0.0101786816	0.0035720953	-0.0042641597	-0.1019991673	0.0032606777	-0.0802604044	-0.0156330991	-0.0200340857	0.0096994798	0.0500242585	-0.085808032	0.0285706794	0.0476175361	-0.0096082927	-0.0433294847	-0.0224737711	0.0157513131	0.0166105809	0.0055455134	0.1195183011	-0.0906669213	-0.0793645035	0.0415131901	-0.0352159621	0.0091861013	-0.0241101782	0.0041300324	0.0244142844	0.0378762495	-0.0361597208	-0.0203103089	0.0457430971	0.0109735107	-0.0734404575	0.0106069612	0.0138053284	-0.0939859388	-0.0216842466	0.0526194176	-0.0131009868	0.048461061	0.0403944784	-0.0544448575	-0.0072017142	0.0926016409	0.0807491106	0.0750668364	0.0415933243	-0.023676231	0.0213339906	0.1274252668	-0.1106112367	0.0669361164	-0.0328956968	-0.1576181008	0.1430850696	-0.0480173994	0.0315554585	0.1142138451	0.0588879267	-0.027931766	-0.0580782254	-0.0186153216	-0.0529169218	-0.0290634896	-0.0726959957	-0.0321398793	0.0180288103	0.0329531225	-0.0078455137	-0.0719821762	0.0855831818	0.0283269679	0.0504683052	-0.0078066439	0.0021351736	-0.0781060482	0.0362914612	-0.0309466728	-0.0113218522	0.0225634843	-0.0241304835	0.0260934738	-0.0384251649	0.0963814458	0.0095849864	-0.049223445	-0.0053371323	-0.0391658637	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	-0.1400757188762327	-1.563529484371884e-05	0.0196212070186933	2.4446244485002087e-10	-0.0173385488288175	-0.017333722770175	0.0003006252754892	0.0003004579450732	0.045529882083656	0.0458191907993494	0.0020729701625516	0.0020993982455071	-0.0008059517268595	-7.795041094419992e-05	6.4955818602781e-07	6.076266566369642e-09	-0.0005850662314113	-0.0002490689417765	6.203533775766555e-08	3.423024951378209e-07	0.0001652641588859	0.0001723865049859	2.7312242212264e-08	2.9717107101272823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1505858022063	-1.518483940024339	622758.6470719653	2.3057934761118406	922.589115816004	-2.652238218842399	7.0343675694883006	851170.676622156	762.5503374162737	-1.276749917336815	581483.0170936729	1.6300903514195642	770.2755159007829	574.767625172933	0.921996	27.173113	0.1162155270247116	0.0707769069291533	-0.0443890137	0.0593244355	0.0103155973	-0.018845041	-0.0049745616	-0.0469159076	-0.0516699435	0.032336514	0.0652016413	0.0062202429	0.0156174191	0.0417471549	0.0007353439	0.0114007443	0.0205189336	-0.0176521752	-0.0499080042	0.0763379256	-0.0118143338	0.0147718648	0.0371553567	0.0512632988	0.0093115692	0.0578074339	0.0183094341	-0.0411086028	0.0012178873	-0.0364588581	0.0925301997	-0.1645655659	0.0296827052	-0.0365688721	0.0649539393	-0.0210504979	0.0659400116	-0.0978041523	-0.0249377498	0.0448166809	-0.0539169606	-0.0076123095	-0.0008208552	-0.0681895316	-0.0527493778	0.0229008043	0.0177299561	0.0090641967	0.0137242708	-0.051794178	-0.0041640684	0.0759842366	-0.1231465652	0.0276912726	0.0277444345	0.0316481005	0.0560895915	-0.074610519	-0.0035971976	-0.0216948244	0.0074360523	0.0465549833	-0.0425290077	-0.0702122175	-0.0076490772	0.0442568544	-0.0108516503	-0.1211469506	-0.0453453486	-0.0933546815	-0.0216867313	0.022926855	-0.0022052751	-0.0195362003	0.0123882791	-0.1046243488	-0.0401468822	-0.0311286898	-0.0062882235	0.0039338775	0.1532820644	-0.0315503679	0.0437580618	-0.0090344184	-0.0450937703	0.0341159516	0.0422852954	0.0680937778	-0.0116817766	-0.0698158598	-0.0212690846	-0.0274693201	0.0656051205	0.016230717	0.0579907901	0.0015789725	0.0253417395	-0.0057931314	-0.0022776046	0.0364803297	0.0230705457	0.0833527506	0.0251820085	0.0854942519	0.0693233704	-0.0288778417	-0.1392668856	-0.1066967173	0.0846101404	0.0226057439	0.0416179068	-0.009460887	-0.0010658257	-0.1217064015	-0.0724748501	0.0177043891	0.1616143195	-0.0744051905	-0.0161223163	0.0575353524	-0.0206338406	0.0568011355	-0.0235619958	0.0085370897	0.0256193447	0.0087205936	0.0055598456	-0.0822521318	0.0031682203	0.0808575303	-0.0078550808	-0.0354762823	0.0736582795	-0.0440074343	-0.0331566609	0.0456265828	0.0197192197	0.0121763453	0.0402157779	0.0243015993	-0.0359533809	-0.0070991631	0.076752031	-0.0168687448	-0.0441087349	0.0889021659	0.0200838649	-0.0746935899	0.0073030272	0.0259197589	0.0169271409	-0.0661051913	0.0895057242	0.0454727108	0.056005813	0.0054628987	-0.0611346891	0.0049640037	0.0079986815	0.0222047807	0.0246307434	-0.0417504092	0.0634017968	0.0468856958	0.0089222775	0.018052168	0.0253426606	-0.0513462474	-0.0443469217	-0.0295550665	-0.0572425785	0.0381214285	-0.0218039564	0.0142945468	-0.0517164648	0.0765331148	-0.0641709288	0.0771322952	0.0079495859	-0.0491418716	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	-0.1400262039327344	4.951494349830776e-05	0.0196073377878117	2.4517296296406103e-09	-0.0069642523821613	0.0103742964466562	4.850081124243934e-05	0.0001076260267631	-0.0135951510570038	-0.0591250331406598	0.0001848281322627	0.0034957695438841	-0.0003560022673214	0.000449949459538	1.2673761433797756e-07	2.0245451613862826e-07	-0.0002829966276494	0.0003020696037619	9.12460455168713e-08	8.008709126093315e-08	-1.605042769204691e-05	-0.0001813145865779	2.576162290976263e-10	3.28749793059318e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.2359893279277	1.0854035257214036	624472.9188290886	1.1781008136484536	924.8343120693748	2.245196253370864	5.040906216150564	855318.5047808338	763.9131256424271	1.362788226153384	583563.2635287825	1.8571917493422871	771.2019001916234	567.8008955803471	0.898906	26.492611	0.0779586343070371	0.0416599831279446	-0.0516811021	0.0741435485	-0.0077312953	0.0006809149	-0.0278181189	-0.0585445628	-0.0371277288	-0.0285620763	0.0220572391	0.0222381013	-0.0043735821	0.0137281979	0.0497916913	0.1006696942	-0.0508775352	0.0456891574	0.0020847821	0.0779190631	0.0147746939	-0.0214287186	-0.0048817792	-0.0310280284	0.0184387655	0.0330633274	0.0803859231	-0.0246272129	-0.0616638187	0.0869027737	-0.0568185519	-0.023323829	-0.0290416735	0.0427728503	0.0527544925	0.0835676884	-0.0522402139	0.0156920514	-0.0357247586	-0.0451661966	0.0227592681	-0.0553779432	-0.1472011109	0.0917474948	-0.0431360385	-0.092753522	0.0288856126	0.0404901402	0.0081109515	-0.0740123592	0.00452109	0.0280300083	-0.0418982298	-0.0136778262	-0.0429419715	-0.0236911156	0.0077000986	-0.0264261151	0.0678669997	0.0324156969	0.0246405302	-0.0370783397	0.0959249224	-0.0165228228	-0.1294936749	0.0205603635	-0.0529502419	-0.009627289	0.0356297293	-0.0238935003	-0.0153508827	0.0158219266	-0.0106132663	-0.0117186807	-0.0609178078	-0.0404083501	0.0862913929	0.0386770358	-0.0555736008	0.0187579008	-0.0072551021	0.0059329319	-0.0208481472	0.1194846601	0.0143350129	0.0057013522	0.0429046197	-0.1393491261	-0.0479570491	-0.0665817168	-0.0108905794	0.0268904059	0.0006954932	0.0391064025	-0.0526898905	0.0007238677	-0.0187829965	0.0707104819	-0.0840146458	0.0741417678	0.081220057	-0.0338033534	-0.0241079684	0.0518831017	-0.0360484272	-0.0434633028	0.0585951564	0.0100835636	0.0498425066	-0.078586622	-0.0208336489	0.0054220906	-0.0779660733	0.0439158681	-0.0418314046	-0.0353915306	-0.0471526935	0.0154894835	-0.0762820385	0.0032741227	-0.0056141351	0.0031516804	0.0065408435	-0.003148055	-0.0949800753	0.0434693157	-0.0020530736	-0.0378193246	-0.0080413439	-0.0506866106	-0.0140170974	-0.0087190389	0.0081380599	-0.0611916772	0.0397636489	0.1258419898	-0.0231247636	-0.0281598871	-0.0337126682	0.0637741565	-0.022191233	-0.0109129805	-0.0146707792	-0.0105511524	0.0532197642	0.0579831103	0.022577928	0.0111691235	-0.0375289612	0.0722981949	-0.0417785556	-0.0597882828	-0.0553515383	0.161679728	0.0494990884	0.0418300514	-0.0638424533	-0.0073243257	0.0122804629	0.0084883476	0.0093726707	-0.0510089831	0.055397783	0.0331263212	0.0248108662	-0.0404622868	0.026101472	-0.0617737294	-0.0102290642	-0.0384060908	-0.0162824627	0.0398554288	-0.0668507635	-0.0109101509	-0.0234120465	0.0496969383	0.0017068267	-0.0440611121	0.014161383	-0.0935064828	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	-0.1399955432831774	3.06606495570072e-05	0.0195987521391519	9.40075431257606e-10	-0.0293980797693933	-0.022433827387232	0.0008642470941276	0.0005032766112401	-0.000106515819823	0.0134886352371808	1.13456198725658e-08	0.0001819432805617	0.0002700216751292	0.0006260239424506	7.291170503957924e-08	3.919059765213922e-07	-0.0003609837515898	-7.79871239404e-05	6.081991500495311e-09	1.3030926891184642e-07	0.0001200487265783	0.0001360991542703	1.4411696753071433e-08	1.8522979793103693e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7486708114016	1.512681483473898	626865.9577316211	2.288205270444793	923.5500584374662	-1.2842536319086548	1.649307391070571	852944.7104398472	760.9927839903502	-2.9203416520769	579110.0172853838	8.528395364855236	768.6567558738465	576.7899877133577	0.882351	26.0047	0.0914062138634955	0.0488284622911117	-0.0608983358	0.0308230466	-0.000415692	-0.0144143778	-0.0577868137	-0.0294032113	-0.0176112055	-0.0408923104	0.0609223952	0.0400300066	-0.0438647631	0.032761645	0.0523446552	-0.0123687783	0.0428906418	-0.0009386757	-0.0701496122	0.0759185209	-0.0535283342	0.0406468981	-0.0148285629	-0.0218726725	0.0266150784	0.0385479301	-0.0314899657	-0.0423383545	0.0272305827	0.0065816801	-5.31418e-05	0.1444490741	-0.0189279262	0.0198536544	-0.1631756288	0.0657465075	0.0318198209	0.0163104542	-0.0456985975	-0.0434552096	0.0074775587	-0.0203072955	-0.0451368199	-0.1596111381	-0.027180475	0.058005261	0.1278150501	0.0296338653	0.0624723857	0.0225666176	-0.1219298428	0.1060550732	-0.0823082326	-0.0182381129	-0.0422686684	-0.0503176682	0.2100551679	0.031234074	0.0383923767	0.0166445786	-0.0081465312	0.0183094852	-0.0461935939	-0.0592595543	0.0711772036	-0.0205941175	-0.0022304364	-0.0258270563	0.0133027256	0.004453331	0.0849039825	0.0204071797	0.0541897009	0.0640018628	0.0438113739	-0.0107394381	0.0129540409	0.0202736711	-0.0067986033	0.0091099147	-0.1086594263	-0.0323239974	0.0455178185	-0.0270846571	-0.011044533	0.0267108969	0.0499065078	0.0157759521	-0.0007407259	-0.0792110512	-0.0790832141	0.0326819346	0.0482830441	-0.0143917631	0.0174602178	-0.022005214	-0.0259653939	-0.0060862469	0.0174636997	0.0029829746	-0.0108755225	0.0754023193	-0.0422207109	-0.0412136192	-0.0493043477	0.0534460515	0.0899394235	0.0215310718	0.0064007087	-0.0338257484	-0.0788817574	0.0155778067	0.0234270994	0.0168169157	-0.0545333965	0.0453802876	0.1489580708	0.0552971124	0.023446583	-0.0690669241	0.0775904295	0.0067924745	0.1134838896	-0.0925838807	-0.0912582036	-0.1070894957	-0.0671354648	-0.054469863	0.0046245616	0.1399787059	-0.124506333	-0.1092988779	-0.1014258346	-0.0278852521	0.0086454659	-0.039842065	-0.0959780527	-0.0271064675	-0.0465736965	0.073406543	-0.0616401268	-0.0324253921	-0.0447390196	-0.0296720399	0.0013261836	0.0359599732	-0.084510635	-0.0251912037	-0.0202276097	-0.0544793453	-0.0311917306	0.0462119672	-0.0102200855	-0.0695021054	0.0212620222	0.0755144137	-0.057948571	-0.0045404706	0.0163178361	0.0191620278	0.0084436891	-0.030514387	0.0827345098	0.0075263431	0.0137540153	-0.0400721325	0.0355350027	-0.0427648326	-0.0326724505	-0.0344621325	-0.0017516692	0.0106342855	-0.0486502797	0.0176952293	-0.017134233	0.0877419955	-0.0394562023	0.0129303025	0.0199645492	-0.0290279273	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0829017503	-0.1306931409768026	0.0093024023063748	0.0170806970983824	8.653468866964724e-05	-0.0214319443548589	0.0079661354145343	0.0004593282388297	6.345931344269914e-05	-0.0139558135102078	-0.0138492976903848	0.0001947647307316	0.0001918030465168	-0.0006199930538739	-0.0008900147290031	3.843913868518847e-07	7.921262178424615e-07	-0.0005810077803281	-0.0002200240287383	4.841057322223227e-08	3.3757004080178573e-07	2.431991527566984e-05	-9.572881130263015e-05	5.914582790157591e-10	9.16400531341457e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
