global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
793.538423231953	n/a	n/a	629703.2291454541	967.2018740036908	n/a	n/a	935479.4650762514	751.5679159436625	n/a	n/a	564854.3322759001	757.5638249451632	676.5788453592472	n/a	n/a	n/a	n/a	0.0022021575	-0.0665214918	0.0402477027	-0.0245191645	0.0505469415	-0.0026853544	0.0465077976	-0.0131434837	0.0562846844	-0.0898109185	0.0111313768	-0.003032003	0.0069844763	-0.0405247195	0.0974408524	-0.0610241762	0.2612516729	-0.0204640766	0.0323337758	-0.0390575088	0.0645672666	-0.031951484	0.0771717004	-0.0214588515	-0.0124199068	-0.0231214244	0.0431945069	-0.0404534844	0.0713415253	-0.0555283344	0.0289782785	-0.0722208197	0.0393471439	-0.0154695461	0.0065766837	-0.0221012082	0.0194120572	-0.0059090206	0.0988397163	0.0092875584	-0.0563402131	0.0175842752	-0.080995485	0.0514404455	-0.0283810557	0.0737366457	-0.0365780322	0.0357345302	-0.0518554118	0.0557156432	-0.0223417332	0.0353979887	-0.0649656198	0.045096306	-0.1023428087	0.0648723961	-0.0496046041	0.0151221142	-0.0842050052	0.1121123248	0.0078554282	-0.0655579945	-0.0527077023	0.0458715838	0.0425746453	-0.0756202472	0.0372142163	-0.0811453517	0.0844215829	0.055213766	-0.0414408988	0.0275894142	0.0374006052	-0.071952525	-0.049690765	0.053137924	0.0641304057	-0.06258598	-0.0247220666	-0.0765330366	0.0370663863	0.0532452127	-0.0354343424	-0.005021782	0.0340374354	0.0109773646	-0.0164873811	-0.0137519763	-0.0065726	0.1253364306	0.0079496422	0.0296026186	-0.0049142987	-0.0318435842	0.0009417732	0.059113006	0.0374978129	-0.0567600534	-0.0114189106	0.0326541023	0.0956682498	-0.0308062437	-0.0312966738	0.0074148767	-0.0347060996	0.0184441313	-0.0678413645	0.0424413156	-0.0545787793	0.0262792818	-0.1133693397	0.0311867273	-0.0701177269	0.0016193632	-0.0374843162	0.0629555733	-0.0022004845	0.015540181	-0.1274966677	0.1005129548	-0.0104795153	-0.0376082302	0.0184810528	-0.0139755798	0.0509832551	-0.017032557	0.004397013	-0.0340082069	0.0991899382	-0.0029027383	0.0344298885	-0.0289244668	0.0018390577	-0.1098003446	0.0836680118	-0.0748691857	0.0600279256	-0.1145359436	0.0352812186	-0.0223688004	0.0110588513	0.0202217618	-0.0474909379	0.0542059289	0.0314130987	-0.0545074571	0.019249824	0.0620239794	-0.0789731865	-0.0663973049	0.0358554084	0.0378650295	-0.0462093848	0.1045034756	0.016312452	0.0317433103	-0.0740663179	0.0755674974	-0.0345400615	-0.0005711016	-0.0818567727	0.0080865218	0.0031507827	0.0989970618	-0.0249972282	0.0004029075	0.0158678542	0.0095504587	0.0781313115	-0.0393343454	-0.1278995256	0.0791686493	0.0222865143	0.029266819	-0.0150401323	-0.0546979134	0.0040816481	0.0505951821	0.009233709	-0.0101011839	0.0026247688	-0.09814411	0.0350692645	-0.0106158729	0.0096878415	-0.0318272371	0.0597226822	-0.0515782294	0.0449020615	-0.0094417033	0.0077476973	-0.0460708851	0.0116935871	-0.0176708446	0.0521238444	-0.0133595293	0.0451411326	-0.0489040183	0.0471693061	-0.0193120981	0.0297563204	-0.0867660839	0.0096188688	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	5.532407026009878e-05	n/a	3.060752750144346e-09	n/a	-0.0098102877777677	n/a	9.624174628261832e-05	n/a	0.0577164781587384	n/a	0.0033311918510481	n/a	-0.0002939999891915	n/a	8.643599364460214e-08	n/a	2.7224458465369146e-08	n/a	7.411711387326097e-16	n/a	-0.0001849995676445	n/a	n/a	3.4224840028651934e-08	0.0	0.0	0.0
792.6580520205962	-0.8803712113567599	0.7750534697857688	628306.7874330862	955.7054264685688	-11.496447535122002	132.16830592781275	913372.862181469	751.7027416536087	0.1348257099461989	0.0181779720624965	565057.011809552	757.2932329062559	657.0444954926223	0.984467	28.41704	0.0843199756493729	0.0465923902131056	0.0065165251	0.0425324233	0.0371479445	-0.1163150342	0.0162443864	-0.0375731575	-0.0342197402	0.0098960479	0.0409284095	0.0626387377	0.0067536645	0.0861928295	-0.0015962509	-0.0122964172	0.0839490348	0.0086059981	0.1460021877	0.0491496663	-0.0002864685	0.0415644774	0.0364784305	0.0021720633	-0.0418453281	-0.0130785364	-0.0356573867	0.0122541256	0.0076540612	0.0864672821	0.0430361957	-0.0785942903	-0.0032906905	0.010672412	-0.1089739962	0.0250273147	0.0719362021	-0.0184024118	-0.0905833468	-0.0051140279	-0.0743069586	-0.0487692934	-0.0119550764	0.0298905313	0.1178806995	0.0177175089	-0.0692027251	-0.1555805576	-0.0525946373	-0.0242020079	-0.1174337986	0.0011091265	0.1954215128	0.017338335	0.0778045897	0.0260049157	-0.0455031878	0.1286253687	0.0341755305	-0.0250599313	-0.0776976734	-0.1137059651	0.0826958727	-0.0485364308	0.0366483333	-0.1242579736	-0.0699899469	-0.0331140711	0.0707236453	-0.0795908732	0.0180037168	0.0039678968	-0.0508529772	-0.0088904648	0.0407378203	0.0194215669	0.0099572251	-0.0198362371	-0.0420682995	0.0246719626	-0.0232782694	0.0145007457	0.0548798436	-0.0171453666	0.0706824308	0.0523016424	0.0068114623	-0.0346108309	0.0321602986	0.0959560327	-0.0102700855	0.0220294534	0.0469998717	0.0662282084	-0.0920908246	0.0458850996	0.0667518972	0.0486290338	0.033042392	-0.1163932495	0.0115836206	0.0863173881	-0.0340794234	0.0872645677	-0.0222401333	-0.0018472357	-0.0182513894	-0.1015980007	-0.0242197319	-0.0538988824	0.0201309635	0.01391252	-0.0180728275	0.0322212457	0.1075704785	-0.0271919643	-0.1155425683	-0.0364942567	0.0134133209	-0.0358265933	-0.0775939468	0.0215723403	-0.1037739673	-0.091749227	-0.0675449786	-0.0597835775	-0.1319251422	0.0032753018	-0.0303374915	-0.091369853	-0.0213026479	0.0651000677	0.0789372873	0.0407498901	-0.1341490399	-0.0942558719	0.0523504636	0.0198485586	-0.1130124255	-0.0145249432	0.0795817978	-0.0026832403	-0.0498700474	-0.0132117055	-0.1330257112	-0.0480724602	0.1242694494	-0.025776305	0.1660226333	-0.0673064274	0.073590086	0.0353911811	-0.0018190231	0.0207739401	0.0470973292	0.0673915491	0.0241051917	0.0254288997	0.1451956867	-0.0571269593	0.0178735697	0.0199460089	0.004393625	-0.0266215813	-0.0378666872	-0.0218750595	0.010747099	-0.1744739694	0.0505102011	0.0402700781	0.005865402	0.0455695061	0.017863601	0.0196996686	0.0488150809	0.052526851	0.0108260448	-0.0864149563	-0.0305228823	-0.1121614378	-0.0135672921	-0.0035573743	-0.0237462357	0.0491400055	-0.0063743315	-0.0923427278	0.0004433859	-0.0493046268	0.0419176648	-0.0018226054	-0.0165502389	0.0619182469	-0.0511626221	-0.0867757833	-0.0757907282	-0.0292885548	0.0025462761	-0.045540141	0.0461476787	-0.0212733588	0.0846988341	-0.0185848587	0.0936405449	0.0262655583	0.0927746443	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	-0.002928999951095	-0.002984324021355	8.579040713514512e-06	8.906189864437068e-06	-0.0475524706922954	-0.0377421829145277	0.0022612374689416	0.0014244723711536	0.0817086078057371	0.0239921296469987	0.0066762965895517	0.0005756222849983	-8.699999996463774e-05	0.0002069999892268	7.568999993846967e-09	4.284899553992109e-08	0.0	-2.7224458465369146e-08	0.0	7.411711387326097e-16	0.0	0.0001849995676445	3.4224840028651934e-08	0.0	0.0	0.0	0.0
794.2532823153592	1.5952302947630417	2.54475969332978	630838.2764687217	957.7757310306324	2.0703045620635976	4.286160979701345	917334.3509512624	752.1028136573558	0.400072003747141	0.1600576081822524	565658.6423113112	757.6781194947132	666.7934784342417	0.977621	28.219442	0.0517670452259362	0.0274658123381482	-0.0091607108	0.1105996094	-0.0598409743	-0.0059247365	0.0160716045	0.0114080982	0.0091570292	-0.004377053	0.0211313581	-0.0242814005	0.10382575	0.0343773345	-0.0075740962	0.0157818643	0.0235860559	0.0535556324	0.047767145	0.0222731051	-0.0391660596	-0.0971232633	-0.0215688945	-0.0937293131	-0.0699201227	0.0074946232	-0.0335765325	0.0078399717	-0.0680259773	0.0088823687	-0.0637786515	0.0784630046	-0.103545837	-0.0168444826	0.0072425861	0.0751871414	0.0314990322	0.0438120469	0.0078889538	0.0359812327	-0.1172449082	0.0404034649	-0.0491337881	0.1280403687	0.0118483491	-0.0203666964	-0.0086020044	0.0025758993	-0.0811391374	-0.1108360945	0.0367980097	0.0140346712	0.0162167255	-0.0392419636	0.0854684536	0.0159686024	4.03505e-05	0.0236568423	-0.0475437677	0.1050631489	-0.0209211588	-0.103398236	-0.0669923388	0.1340171901	0.0045890959	-0.0591780102	0.051901054	0.0071357154	-0.1002408376	0.0549157326	-0.1604807524	-0.0073339374	0.0462028192	-0.0723271637	-0.0646643356	0.0044994783	-0.0070170657	-0.0587605633	-0.0328348554	0.0461071666	0.0833835957	-0.0055811555	-0.0825385995	0.0057795948	0.1002630515	-0.010095768	0.0083846623	0.0788470291	0.0409928834	-0.0508218926	-0.0875413109	0.0429284183	-0.096778981	-0.0490836471	0.1295864344	-0.0057787524	-0.0245389324	-0.0586307705	0.078195399	-0.0062177586	0.0690274127	-0.0245752321	0.0080868822	0.0727733458	-0.0116323265	0.0105260617	0.0983116476	-0.0089287274	0.0613593566	0.0026243604	0.0104852622	0.0571485295	-0.0042678812	-0.0259672581	0.0991243718	-0.0865186395	0.0254681651	-0.0930498029	0.0757490706	0.0385659739	0.0146554959	-0.0370837995	-0.0634779928	0.0454745524	-0.0567537579	-0.1055137261	0.0186531178	0.0344443984	0.0083198802	-0.1155832835	-0.1125164546	0.0357827263	-0.1372586466	0.0282278407	0.0648391506	-0.047871814	-0.0324379812	0.0428353042	-0.0304067036	0.0479019995	0.0108547992	0.0134813346	-0.0021598792	-0.2010203798	0.074197125	-0.0276883913	-0.1372833379	0.0594621648	-0.0266207211	-0.048130683	0.0915356182	-0.0093058266	0.0217700638	-0.0159409064	-0.0642108941	0.0414747824	0.0246380977	-0.0638438863	0.1343304684	0.0114341615	-0.0369599645	-0.0896393609	0.1171360157	0.0072494844	0.0118047801	0.0899120025	-0.0396805023	0.1745457194	0.1183733257	0.0819570234	0.0003186031	0.0908899657	-0.0237646992	-0.0754364102	0.0598513038	-0.0294350304	0.0377435478	0.0283471492	-0.0204762896	0.0005706463	0.0497731985	-0.0011374155	-0.0204343641	0.1023152154	-0.0363867917	0.0055344677	0.0502669094	0.0390018332	0.0058279317	-0.0292832983	0.0036347297	0.0076007216	-0.0215280325	-0.0649560786	-0.0172396963	0.0446607019	-0.107840524	-0.0662975974	-0.0256119967	-0.0654949948	0.1099219164	0.005508254	0.0602118905	0.0234016396	0.0309505462	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	-0.0124918503017426	-0.0095628503506476	0.0001560463239611	9.144810682888094e-05	-0.0442523248799489	0.0033001458123465	0.0019582682572805	1.089096238274814e-05	0.0617547656538306	-0.0199538421519065	0.0038136510809595	0.0003981558166232	3.5000000924351115e-05	0.0001220000008889	1.2250000647045786e-09	1.4884000216913282e-08	-4.48062742464117e-09	-4.48062742464117e-09	2.007602211844657e-17	2.007602211844657e-17	-0.0002569996567043	-0.0002569996567043	6.604882354612804e-08	6.604882354612804e-08	0.0	0.0	0.0
794.6535259916375	0.4002436762782508	0.1601950004007292	631474.2263709421	953.8775958453908	-3.8981351852415855	15.19545792241845	909882.4678557828	753.0689769481586	0.9661632908027968	0.9334715044948898	567112.8840417463	758.4768962827166	668.4195667940356	1.006963	29.066404	0.1308796408516706	0.0723445490217582	-0.0317567431	-0.0160764602	-0.0809806464	0.0325168802	-0.0190265975	0.0598607708	-0.1216602516	-0.0229116298	0.0398289958	-0.0447715223	0.0129049736	-0.0849234644	0.019106967	-0.0534415843	-0.0009802343	0.0184984691	0.0076651458	-0.0592810944	-0.0178720465	-0.0223730975	0.1017233535	0.0354313447	0.0359982401	-0.0178255462	-0.0011444307	0.0373320089	-0.1073799039	-0.0615590664	-0.047387056	0.0569416271	-0.1500008965	-0.0469751941	0.0506399088	0.0369220072	-0.159963399	0.0993208235	0.0267385845	0.0315334903	0.0906979747	-0.045044284	0.0968454575	-0.0018811032	-0.1517991526	-0.0099353817	-0.1115244003	0.0606541826	-0.0354482498	0.0566765257	0.0074887022	0.0150217166	0.0563639133	-0.024317919	0.0171698875	-0.0720869515	0.0190878134	-0.0183410393	0.0015248754	-0.0578214537	0.0116759836	0.0523862061	-0.0096531717	-0.090536024	0.0183129687	0.0021293202	0.1022811982	0.0298127633	0.0886324303	0.0497283762	0.0355022178	-0.0668427537	0.0469215086	-0.0224309548	-0.1221581172	-0.0170158851	0.0295588113	0.0220859754	-0.0426450973	0.0317259927	-0.0421093416	-0.038979523	-0.0722401234	0.0918863116	0.1212343483	0.0284691551	0.0578306782	-0.0258697457	0.0278834499	0.0049885931	-0.0326706476	0.0552331026	-0.0145416542	-0.0682757541	0.0146277239	-0.0625544144	0.0386541197	-0.1020012336	-0.026472075	-0.0104629814	-0.0053319011	-0.1172963212	-0.0841373581	0.0640224923	-0.0170100264	0.0379218844	0.0871723208	0.1047723734	0.019663272	-0.0422805329	-0.0283441231	0.0389619977	-0.0867634071	-0.0874011341	-0.0067240854	-0.022735709	-0.0293615269	0.0454930622	-0.0135289959	0.2013860479	0.0622011057	0.0724493412	0.0966629447	0.0589867586	0.0553920968	0.0230286231	0.1456925277	-0.0421836691	-0.0360015501	-0.0712257961	0.0625906213	0.0008953344	0.0997131697	0.1164391137	-0.0558872588	0.0321319282	-0.0044120143	-0.0411900327	-0.0198837086	0.0637337777	-0.0834492687	0.006503982	0.1267750295	0.0417094982	-0.0323400306	0.1222552389	-0.0463827338	0.036307461	0.0438011946	0.0079227135	-0.0144460648	0.0002764146	-0.0261143292	-0.0157261059	-0.0882755282	-0.045023725	-0.084990278	0.0507009004	0.0429275489	-0.0429585093	-0.0095579074	0.0249776981	0.1515516762	-0.004577338	-0.0319546358	0.1021784719	0.0811039884	0.104052137	0.0459047833	0.038123849	-0.0326204025	0.0332829641	-0.0337568602	0.0021799445	-0.0139833893	-0.0047858623	0.0764403155	0.1093776352	0.075344497	-0.0081588495	0.0443103854	-0.0178126465	-0.0274871191	-0.0303922759	-0.0008119468	0.1153447421	0.0140651117	0.0035029101	-0.0179642636	-0.0656019521	-0.0054641185	0.0430070738	0.1076445518	-0.025065256	-0.0398272032	0.0189345809	0.0595858068	0.1100259161	0.0102960951	-0.073795432	0.0344322031	-0.0518959882	0.019751709	0.0619789968	0.050436126	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	-0.0089980000629878	0.0034938502387548	8.096400513352846e-05	1.2206989490846975e-05	0.0063718501428269	0.0506241750227758	4.060047424264318e-05	0.0025628070967366	0.0153433566674294	-0.0464114089864012	0.0002354185938239	0.002154018884103	-0.0003149999938187	-0.000349999994743	9.922499610578105e-08	1.2249999632013584e-07	0.0	4.48062742464117e-09	0.0	2.007602211844657e-17	0.0	0.0002569996567043	6.604882354612804e-08	0.0	0.0	0.0	0.0
795.3260050311121	0.6724790394746378	0.4522280585327315	632543.4542787486	949.42055348789	-4.457042357500882	19.865226576557017	901399.3873852512	753.1690394624751	0.1000625143165052	0.0100125067713408	567263.6020048273	757.6642745681789	657.7592697802072	1.058535	30.555059	0.1071897796493895	0.0690289208539895	0.0206509497	-0.1094998726	0.038046643	-0.0591130633	-0.0925173749	0.0221228775	0.0143515663	0.0728454387	-0.0779315172	-0.0470073592	-0.0133316454	-0.0679570478	0.0880981379	0.0393199575	-0.015294507	0.0627311567	-0.003871417	-0.0206798967	0.0592956507	0.0355779778	0.0464364192	-0.0227663725	0.0403503483	-0.0672640728	6.61297e-05	-0.0015026341	-0.0445094375	-0.0822752319	-0.006511817	-0.1317154525	-0.1381785016	-0.0119233942	-0.0469123007	-0.0594549696	0.0563247307	0.0505123267	0.1136930059	0.0157505443	-0.0367401189	-0.0868101459	0.0448225043	-0.0800899782	-0.1092280083	0.0197062725	-0.0444658463	-0.0436942721	0.0776363619	-0.0049827326	0.0494519618	-0.0512408687	-0.0415928886	-0.1241437273	0.0701291174	0.0088788796	-0.0260844319	-0.0092490557	-0.0994442193	0.1374287887	0.0463296001	-0.0496469293	-0.0850873887	-0.0118621928	0.0894607266	-0.0640017766	-0.0158030863	0.0480689226	-0.0163974318	0.0194051179	0.0959468488	-0.0333768081	-0.0176758908	0.0692585044	0.0152089868	0.1009765245	0.0293042453	-0.0114290103	0.0645041802	0.0688929867	0.0395319276	0.017371998	0.1077795762	-0.0231398814	-0.0038744718	0.0819311724	0.04748225	0.0065610994	-0.0979173892	-0.0152970511	-0.0503513798	-0.0744979268	-0.0422942523	-0.0049360859	-0.0311118466	0.0844861206	-0.0768360231	0.0935691958	-0.0762086097	0.0610555155	-0.0317764889	-0.0688027036	0.0561754472	-0.0831438098	0.0163844453	-0.053633735	-0.0081965037	0.0978225262	-0.0735749089	-0.0615067185	0.0503989008	-0.0806148907	-0.0511118976	-0.0952421974	0.0081341058	-0.0801880584	0.0182807282	-0.0502678826	-0.159125689	-0.0404011251	0.0306253784	-0.0245957241	0.0259406417	0.0062501653	-0.0669985008	-0.0171013757	0.0429800035	-0.0169087637	-0.2260242617	0.0112172699	-0.1125900924	0.0483733154	0.0098631512	0.0709787928	-0.1205613612	-0.0170273144	-0.1635607196	-0.039279887	0.0098279747	-0.0468632564	-0.0069399504	0.0618460126	-0.0649828072	0.0796725377	0.0745620385	-0.0403575742	-0.0470615413	-0.0681196387	0.0121235606	0.1001164996	-0.0867903174	0.018334632	-0.0344160238	-0.0432146482	0.0226118586	-0.1182621417	-0.0099267738	0.0096018066	0.0266789637	0.0346027468	-0.003040328	0.0249825282	-0.0300234676	0.0648243764	-0.09601046	-0.0253223702	0.0232562483	0.0412592067	0.0812395123	-0.0353922664	-0.05027109	-0.0416134902	0.0148845364	0.0246624849	0.0580730664	0.0660040351	0.0575282706	-0.0630966458	-0.022494158	0.1300541526	-0.0432378519	-0.0060835961	0.0052278297	-0.0577074416	0.0908005224	-0.0724173172	-0.0277017711	-0.0334073668	-0.0638120518	0.045388788	0.0618839162	0.0338309436	-0.0412805855	-0.04135711	-0.0067758961	-0.0426368351	-0.0291319618	0.0403240766	-0.032339608	-0.0107727148	-0.0130488223	0.019823531	0.033698096	-0.0059240245	-0.0089393598	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	-0.0168187425130952	-0.0078207424501074	0.0002828700997217	6.116401247091189e-05	-0.0567229497049766	-0.0630947998478035	0.0032174930232333	0.0039809537678343	0.0396674191821802	0.0243240625147507	0.0015735041445747	0.0005916600172215	-0.0001299999998129	0.0001849999940058	1.6899999951354e-08	3.422499778214604e-08	-5.399999179456216e-05	-5.399999179456216e-05	2.915999113812781e-09	2.915999113812781e-09	-3.510934194793976e-09	-3.510934194793976e-09	1.2326658920173625e-17	1.2326658920173625e-17	0.0	0.0	0.0
793.6032325752522	-1.7227724558599675	2.967944934669784	629806.0907538898	953.3171076353858	3.896554147495863	15.18313422436721	908813.5077102978	750.885096408941	-2.2839430535341307	5.216395871786809	563828.4280090645	755.7847373184968	677.8783729096964	0.984359	28.413918	0.0980435009479786	0.0514025825635753	0.0044381982	-0.0419858503	0.077527319	0.0024139173	0.0716966098	0.0256245014	-0.0027009837	0.0113157962	-0.0026285196	-0.0165470233	-0.0071330348	0.0328672857	-0.0132143854	0.0018472148	-0.0294226279	-0.0084579502	-0.0999450245	-0.0554549785	-0.0745547454	0.012822195	-0.0083343004	-0.0324020932	-0.0368457964	0.02761816	-0.022086972	-0.0357426753	-0.001442132	0.0076484824	0.0048968276	-0.0865897209	0.0151731084	-0.0041395062	-0.0576780483	0.0120399704	-0.0377913723	0.0724334514	0.0791810019	-0.0351887272	0.0610069862	0.0825448478	-0.0453465005	-0.0125905553	-0.0591059854	-0.0089719996	0.0934853034	0.0379228337	-0.0215829985	-0.0706987362	-0.0489282789	0.0256057356	-0.0419039244	-0.0414837901	0.0379349518	0.0398673709	0.0253073447	-0.0815422241	-0.0909980587	0.0663311345	0.0083523838	-0.0005039802	-0.077869407	0.0764947589	-0.0849484982	0.088690689	-0.0962230045	0.0169507238	0.0273054375	-0.0327729954	-0.0152109757	0.0047322393	-0.0041539671	-0.0422636021	-0.0210684624	0.1225044333	-0.0093301176	0.0062434966	-0.0500234347	-0.0358377225	-0.1173083882	0.0163250551	0.0204677223	0.0538273412	0.0131932812	0.100480721	0.0473113998	-0.1861549387	-0.1417473984	-0.1044683168	-0.0015337937	-0.0389844411	-0.0439890417	0.0453943669	-0.0655902978	-0.0523066708	-0.0239987032	0.0417118434	0.0292712665	-0.0572674369	0.0873084745	0.0175675723	0.0598057267	-0.1148754853	-0.0113098193	-0.0451084622	-0.0334955607	-0.0296955654	-0.0721671697	-0.0094910469	-0.0232338463	-0.034205673	-0.053475042	-0.0308046052	-0.0544007888	0.0051373074	0.000639446	0.0059692955	0.0311720782	0.0342703958	0.0408312185	-0.0797619601	-0.0401608799	0.0594646392	0.0149226273	0.0295078747	0.0708377719	0.1407484522	-0.0055593754	-0.0562214168	-0.0161635846	0.0016415337	0.0267505395	-0.0777271714	0.0341618066	-0.0076048104	-0.0056432066	-0.0150621091	0.0741667157	-0.0340992135	0.0796023327	0.0366497578	0.0491064225	-0.0135972664	0.0730375179	-0.0848468705	-0.0571735096	-0.0319569859	-0.1132451643	-0.0628604233	-0.1712074611	-0.0446715324	-0.0323346725	-0.0891283183	0.1061454561	-0.0061260589	-0.1257705039	0.0730224599	-0.1282373107	0.0543104032	0.0028622316	-0.0479945367	0.0727571516	-0.0628586741	-0.1160717955	-0.0402892591	-0.1787672549	-0.0842437808	0.0748377746	-0.0336509953	-0.0111940166	-0.0167568844	0.0419303593	-0.0305138345	0.011801896	0.0646146956	-0.0650800479	-0.0890615395	0.0100889912	0.0718528391	0.047296693	-0.0013826476	0.0011494132	-0.07201382	-0.0151479308	-0.0541054106	-0.0197822595	-0.0437478312	-0.0339168429	-0.0314824252	0.0228213201	0.0270444973	-0.0100360276	0.032075684	0.091040369	0.0053706267	-0.03483928	-0.0513214689	0.0869775516	-0.01894274	0.0453978768	0.0605513803	0.0192083417	-0.157272532	-0.0220502288	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0829017503	-0.0054033348200306	0.0114154076930646	2.919602717735512e-05	0.0001303115327988	-0.0139909848315653	0.0427319648734113	0.000195747656557	0.0018260208219424	0.0586619052409815	0.0189944860588013	0.0034412191265018	0.0003607905006379	-0.000384999987629	-0.000254999987816	1.4822499047433017e-07	6.502499378621114e-08	3.6338364761689945e-08	5.403633015932385e-05	1.3204767535536295e-15	2.9199249770874526e-09	-0.0001890000394128	-0.0001889965284786	3.5719687776964226e-08	3.572101489803995e-08	0.0	0.0	0.0
