global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
845.9206242114137	n/a	n/a	715581.7024662278	1182.9513902664185	n/a	1399373.9917332523	n/a	802.0869364348171	n/a	n/a	643343.4535993902	863.3097533793389	733.8782678423307	n/a	n/a	n/a	n/a	0.0235496966	-0.0540467294	0.049511207	-0.0355199128	0.0399646578	0.0222431365	0.0692126832	-0.0440851988	0.107496967	-0.074903917	0.0862829884	-0.2857399286	0.0154078507	-0.0846349532	0.1005017189	-0.0201167247	0.0331673679	-0.0085506395	0.0243158676	0.0115518004	-0.0606209752	0.0236476406	-0.0333879457	0.0238720239	-0.0333819458	0.0603220994	-0.031906934	0.0773999538	-0.120287294	0.002617915	-0.1033511435	-0.0166422046	-0.0154267478	0.0187858591	-0.0027138734	0.0361308655	-0.033540539	0.0350733405	-0.0446505364	-0.0307515584	0.0711341257	-0.0486176476	0.0186882189	-0.0553002522	0.0123741946	-0.0233205663	0.0240467507	-0.1298693937	0.0816476549	-0.0334079479	0.1059194284	-0.036768463	0.0301589365	-0.0280192672	0.1060629734	-0.0423109774	0.0798183759	-0.086797191	0.0458617841	-0.0012062971	0.0028899415	-0.0035983735	0.0164320011	-0.1089557685	0.0605406045	-0.1139784439	0.1258143981	-0.0002635764	0.0290168923	0.0464024185	-0.0365005432	0.0540502416	-0.0923863117	0.0950657088	-0.0087900013	-0.0505379077	0.0341662715	0.0617582252	-0.0887800864	0.0076030676	0.0397543929	-0.0081638723	-0.0596360779	0.0109758017	0.0705421293	-0.0476407261	-0.1203636785	0.0508981129	0.01522462	-0.0867160288	-0.0411528552	0.0202548254	0.0343292447	0.0341351687	-0.0884130719	-0.0925761437	0.1236145059	0.035723652	-0.0479786694	0.0049571655	-0.0147019843	0.0099956128	-0.014919305	0.0557711292	-0.0275792249	0.052015702	-0.1172706589	0.1433112431	0.1717286793	-0.0014458687	0.0685813988	-0.1718962137	0.0140464084	-0.1034286476	0.0364989941	-0.0950390652	0.0958926941	-0.0007983368	-0.0575570849	-0.0261379748	0.0308609433	-0.013866477	0.0025977091	-0.0087774006	0.1400296281	-0.0289272853	0.0856425339	-0.0490062078	0.0609549971	-0.0281045699	0.0896077291	-0.1125551713	0.0069555452	-0.0181174725	0.0073221503	-0.0052505515	0.0167381203	-0.0656140728	0.0284696412	0.0218541775	-0.0240055723	0.0542833592	0.0880781866	-0.07694121	0.1106661193	-0.062743058	-0.0737036074	0.0454338219	0.0218933905	-0.1010503793	0.0903407592	0.0145541468	0.0151628724	-0.032433537	-0.1208494841	0.0407450819	0.0357796913	-0.0101298113	-0.0202079479	0.0276779174	0.0150041986	0.0402305279	-0.0032040749	0.0434946832	-0.0124799462	0.0099814924	-0.0225121214	0.0091761372	-0.0185782122	0.0230940994	-0.0604910494	0.0368719989	-0.0123050551	0.0541003113	-0.0807541604	0.0902365595	-0.0686502411	0.05512648	-0.0396174945	0.014239349	-0.0158463739	0.0322992239	-0.0046738019	0.0163515412	-0.1323837328	0.113178841	-0.0404273494	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	7.444445311932668e-05	n/a	n/a	5.541976600235628e-09	0.0408396877784156	n/a	0.0016678800978384	n/a	-0.125111810046171	n/a	0.0156529650130291	n/a	-6.30199954348773e-05	n/a	3.971519824611955e-09	n/a	0.0003569965064167	n/a	n/a	1.2744650559372893e-07	0.0001120112826828	n/a	1.2546527448246133e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.234862376013	-0.68576183540074	0.4702692948921916	714421.9725757976	1165.3521359443664	-17.599254322052047	1358045.600750097	309.7337526922677	801.3086899998349	-0.7782464349821794	0.6056675135624715	642095.6166692515	859.353187850759	714.3322705085125	0.931178	36.025848	0.1133242292524338	0.0581647419175235	0.0448096706	0.0064090794	-0.0469544156	-0.0259917664	-4.8446e-05	-0.0358304107	-0.0015318884	-0.0893156315	-0.0407179862	-0.0727336925	0.0055853074	-0.0940663147	-0.0108736312	-0.0878899025	-0.0239796529	-0.051728147	-0.0396749379	0.0362358603	-0.0162482597	0.0157529038	-0.0380609205	0.1456188954	-0.0352405608	-0.0371323922	0.1134741558	-0.0199478962	-0.0216088798	-0.0862802792	0.0538337367	0.1590713262	-0.04179327	-0.0290788037	-0.0074654597	0.0339297209	-0.0128868195	-0.0640725929	0.0045070162	0.0466498083	0.0207033795	0.002695793	0.0220734038	-0.0561106669	-0.0259489324	-0.089993368	0.0373121752	0.0992642489	-0.0116904739	-0.0863391534	0.0906969601	0.1293181797	0.0320150488	0.0420494607	0.0096781798	-0.0591945318	-0.0031811074	0.0147181663	-0.0261586889	0.046247855	0.0286438745	0.0229755918	-0.1086359836	0.0264798737	0.0484687017	-0.0494075752	-0.0314896701	-0.1271955526	-0.0413119643	0.0896575975	-0.0522829224	-0.0110723318	-0.0018068463	0.0570144	0.011999586	0.0609548894	-0.0543957033	-0.002585217	-0.0106264078	-0.0117904334	-0.0291374672	-0.0256998174	0.0227438448	-0.0356385975	0.0077312348	0.0610788127	-0.0772840556	-0.0369565433	-0.0982336659	0.0520516407	0.0034418337	0.0046278216	-0.1721076151	0.0761153161	-0.1008510796	-0.113164909	0.0264563444	-0.0837402063	0.0007184506	0.0332959207	0.0059583349	0.05100991	-0.0482853514	-0.0423585798	0.0269667437	-0.029678579	-0.0140859051	0.0121319766	-0.0185319361	0.0251855674	0.0447683146	0.0066170071	-0.051258459	-0.1217447777	-0.0184028727	-0.0364350177	0.0089205987	0.0776451397	0.0693542879	0.0213698085	-0.0705501758	-0.0885384864	0.037449142	-0.0271312997	-0.0379543382	0.0422914711	0.0690784865	-0.0393319087	0.0843457588	-0.0137307851	-0.1032485688	-0.0077552003	-0.0809862965	-0.0895289183	0.0273869285	0.0663301194	0.0101529388	0.0160123865	0.047257863	0.0390820915	0.0254022335	-0.0608849775	0.0373170226	-0.024271515	0.0608985166	-0.0583324034	0.0295373926	-0.1571395509	0.0175193511	0.0183972098	0.0443514542	-0.1120258518	-0.0920432687	0.0470960886	0.0815780058	-0.0171317017	0.0198567486	-0.0842572408	0.054914666	-0.0810002003	0.0130136975	-0.0223974526	0.0263362803	0.083902235	-0.0511067256	0.0363359796	-0.0246530795	-0.0031717222	-0.0187660725	-0.0220680943	0.0045167918	-0.0461267542	0.0272269517	0.0467747265	0.0172866974	0.0600121623	0.0038540045	0.0542049293	-0.0843837134	0.0515254352	-0.074575504	0.0155091542	-0.0084108712	-0.0174229455	0.0066362026	0.0516641416	-0.1032692266	0.0989748083	0.0222239283	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	-6.918236650221843e-06	-8.136268976954852e-05	6.619887286535796e-09	4.786199834847275e-11	-0.006317709945975	-0.0471573977243906	3.991345896147144e-05	0.0022238201601363	-0.0977253772688726	0.0273864327772983	0.0095502493623434	0.0007500167002654	0.0002979999902104	0.0003610199856452	8.88039941653985e-08	1.3033543003531625e-07	2.4922907071456283e-08	-0.0003569715835096	1.274287114333717e-07	6.211512968924457e-16	0.0001680004347474	5.598915206459999e-05	2.82241460753154e-08	3.1347851489129004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.7494883007301	1.5146259247171656	2.294091691825329	716984.6959375483	1163.4902750015258	-1.8618609428406216	1353709.620023126	3.4665261704753685	800.9656182557238	-0.3430717441110573	0.1176982216074028	641545.9216277739	857.9048321880872	732.2885318837764	0.9331060000000002	36.100452	0.1253140519996406	0.0585347424247087	0.001715564	0.0070904933	-0.01397437	0.0003816404	0.0077490912	-0.0122182245	-0.0196281467	0.0095094759	-0.0432487778	0.0222203992	-0.0153047587	-0.0759470058	0.0449950333	0.0480564883	-0.0641697744	0.0111590433	-0.0191645318	-0.0247916875	-0.0531119376	-0.0237561594	-0.0689990238	0.0744121334	-0.0318514389	0.0217513316	-0.032039107	-0.025455426	0.0687571868	-0.004920945	-0.0456600222	0.002980741	-0.0675346558	-0.0122792665	0.0222162222	-0.0397700434	-0.0350636238	-0.0251611847	-0.0144841405	0.0237563018	-0.013995673	0.0682130701	-0.0343521288	0.0716727328	-0.0872084598	0.0909140437	-0.030922143	-0.0507122382	-0.0968392365	-0.0654758574	0.04317633	0.1025861839	0.0763795201	0.0649978198	-0.0969172984	-0.1615492868	-0.0172539361	0.0134172074	-0.0220024303	-0.0247841057	-0.0716404095	-0.077756781	-0.0216738448	-0.0402472068	0.0675794532	-0.0038738302	-0.0895550222	-0.0561635977	0.047520863	0.1817328555	-0.0181499552	-0.02172	0.155047911	-0.0484186881	-0.1132836862	-0.0060405534	-0.0072472095	-0.0541072192	-0.0101073572	0.0174583866	0.0517934435	0.0120270059	0.0084050786	0.0364465511	0.0820561394	0.0840636131	0.075482471	-0.0020678463	0.0608219723	-0.0225896907	-0.0538322527	0.0207192496	0.0269897827	0.0026904027	0.0657062085	-0.0166657495	-0.0159776484	0.0415081391	-0.0373682573	0.0030551259	-0.0006652084	-0.0401976835	-0.0069931203	0.0099792925	0.0366685926	-0.0230471981	-0.0142993299	-0.0450869556	0.031643108	0.0091938989	-0.0866238238	-0.0221375337	-0.0291577278	0.0052471351	0.1422921788	-0.0707570468	0.0550480792	-0.016673496	0.034641874	0.0629998916	-0.1004380647	-0.0837662198	-0.0495325478	-0.0440826082	-0.1126898025	0.1276839245	0.0902257393	0.075927372	-0.0284938821	0.0262421638	0.02728438	-0.0562636738	-0.1214694657	0.0031690393	0.0866558742	-0.0606248122	0.099443403	-0.0156740036	-0.0127652895	0.0807623534	0.0919711366	0.0311475221	-0.0129848106	0.0445884653	0.0138554857	-0.1115053949	-0.0472787752	0.0449954941	0.0784985432	0.0543278716	-0.0354781922	0.1017147711	-0.0530911461	0.1236324654	-0.0299681836	-0.1300489528	0.0843675628	0.0056428949	0.0306130275	0.0111654689	-0.0901844132	0.0024112244	0.0385849923	-0.0374294461	-0.0108279149	0.0197114449	0.0026455738	0.017451727	-0.0200581267	0.0112640816	-0.0192886809	-0.0180302794	-0.0196589455	-0.0108073653	0.0581860678	0.0665659654	-0.0082335836	0.0266751803	-0.0130917254	0.0379607977	-0.0943036834	0.0869835433	-0.0339164264	0.0443266437	0.0244194302	0.0036367838	-0.0722580943	0.1142424479	-0.0363668776	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	1.035272990179692e-05	1.7270966552018763e-05	2.982862856409509e-10	1.0717901641956008e-10	0.0276862983096464	0.0340040082556214	0.0007665311140907	0.0011562725774483	-0.1390708060774343	-0.0413454288085616	0.0193406891030273	0.0017094444833638	-0.0003829999915523	-0.0006809999817627	1.4668899352906186e-07	4.637609751607978e-07	0.0001500001602519	0.0001499752373448	2.2492571816637657e-08	2.2500048075595684e-08	2.8774476818621563e-08	-0.0001679716602705	8.279705161853896e-16	2.8214478654055602e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.6292699485392	-1.120218352190932	1.2548891565853668	715088.8621936995	1157.9006333351135	-5.589641666412263	1340733.876677857	31.24409395889205	800.3007479630331	-0.6648702926906935	0.4420525061026085	640481.2871901903	857.3517201484004	734.3445231119791	0.928	35.902901	0.1214220005037935	0.0547761149517126	-0.0079792449	-0.0200650275	0.0142204365	0.0221708899	0.01767103	0.019115688	0.0616690185	-0.0482856556	-0.0824846409	0.0256155975	-0.0407761218	0.0586103917	0.0397135596	0.0065118374	-0.0916959721	-0.0199978159	0.0646211384	0.0248859035	0.0036371681	-0.0147175224	0.0275679143	0.0482386536	0.0428107678	0.05294871	-0.0252120885	-0.0981668325	-0.0188146724	-0.0353326002	-0.0596181283	0.0538877565	0.1144378966	-0.0379919629	-0.0279345085	0.0049087385	-0.0167532679	0.0087643723	0.0001477598	0.002022466	0.0450233886	-0.006201005	0.0731563916	-0.0339660071	0.0244714147	-0.0027686131	-0.0654592927	0.0450837708	-0.0008939849	-0.0264579893	-0.0330066542	-0.0435416611	0.1528583012	0.0618082178	0.1209699492	0.0075675171	-0.0262326842	0.041658728	-0.009229663	-0.0616629767	0.0234298857	0.0639736748	0.024488535	-0.0553061853	0.1131893978	0.0165954948	-0.0103041225	0.0471364364	-0.1021327226	-0.0002629596	0.0101559604	-4.0564e-06	0.0175954936	-0.0456751181	-0.083551267	-0.0778148836	0.0306931613	-0.0137831515	0.0299708133	-0.0115916524	-0.0796895278	0.0102180127	0.0687929924	-0.0626243115	-0.1941834221	0.0449669057	0.0494861844	0.0397771279	0.0369396888	0.0483789979	0.0513956677	-0.0166283091	0.0053477829	0.0503562737	0.0263023887	0.1344519941	-0.073195785	0.0433269003	0.05083215	0.0293316305	-0.043484804	0.0491413924	-0.0319403889	-0.0064402016	0.0126262525	-0.0710434468	0.0397534479	-0.0238054126	0.0698088777	-0.0186485072	-0.03231685	0.001394224	-0.0082328661	-0.046586649	-0.07286243	-0.0220327223	0.0702980678	0.1061920451	-0.029611608	-0.075198514	-0.0568096636	-0.0421244384	0.1031303045	0.0381598932	-0.0126292789	-0.0703138647	-0.0556925292	0.0314923935	0.0676852131	-0.0541991078	0.1161848774	-0.0046337163	0.0868872597	0.0916047428	-0.0553024418	0.0756054049	0.0256109116	0.0152139187	0.0002059185	0.0236329297	0.0776433681	-0.0076130317	-0.0849242435	0.0071193973	-0.0102864555	-0.0244170611	-0.0323796087	-0.0655277232	0.0613018451	-0.0126776	-0.0694900232	0.0732636283	0.1095532346	0.0475594854	-0.1234585723	-0.1505165717	0.0748743703	-0.0024779639	-0.0694977054	0.0981731229	0.0080807552	0.0587151597	-0.0043785188	-0.0258396874	0.0381290005	0.0262043666	0.00467821	0.0039137861	-0.0081677543	0.0118275915	-0.0313202326	-0.0130095963	-0.0498959013	-0.0092588454	0.0120416293	0.0541961154	0.0184617224	-0.0546096672	-0.0530428969	0.094814313	-0.0864877235	0.0610529924	0.0625960646	0.0415867851	0.0285402081	-0.0427582292	-0.1038125657	0.1014754344	-0.033338452	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	-0.005851245239242	-0.0058615979691437	3.435833075187069e-05	3.423707084975217e-05	0.0116579067520206	-0.0160283915576258	0.0001359067898388	0.0002569093359245	-0.1053339263340333	0.033736879743401	0.0110952360369435	0.0011381770548207	0.0005189994524429	0.0009019994439952	2.6936043163603005e-07	8.136029969676499e-07	6.846582212283181e-08	-0.0001499316944297	2.2479512994584075e-08	4.687568798955246e-15	0.0002640002607243	0.0002639714862474	6.96961376624984e-08	6.968094555170428e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.1667736231724	-1.4624963253668284	2.138895501711476	712617.5416893563	1165.781058883667	7.880425548553376	1359045.4772519236	62.10110682629278	803.3309300921566	3.030182129123432	9.182003735659016	645340.5832427293	859.4352305158784	733.0972573341579	0.941522	36.426067	0.0638362599068045	0.0379276100120262	0.0075448644	-0.0327206067	0.0543307758	0.0204205721	0.0423265311	0.0190008039	0.0156688771	0.0739559004	-0.0057499166	-0.0265724888	0.0161920987	-0.0102274161	0.0016671693	0.0880416525	-0.0638130615	-0.0537811497	-0.0371860572	-0.0094029968	-0.0284411465	0.0189473639	-0.0244272171	-0.0387978984	-0.0774007068	-0.0356466054	-0.1016188111	-0.0404400075	0.0529277891	0.0816785645	-0.004198043	-0.0242700699	-0.0249615296	-0.022131114	-0.064869495	-0.0499336047	-0.0137139689	0.0322171896	0.065118488	-0.0167691445	-0.033906466	0.1145730155	0.0564393473	-0.0664978047	-0.0890971012	-0.0143547392	0.0181223682	-0.1490147012	0.0391247184	-0.0054695259	0.0285408025	0.0356412947	-0.1251342445	0.0524860772	0.0788277491	-0.1006777723	0.0162591075	-0.0228850106	0.0054776915	-0.0468227321	-0.0144034026	0.0203023609	0.0381871957	-0.1462960092	-0.0177264822	-0.0184692901	0.1387929482	0.0851813025	-0.1295055269	-0.0123178547	-0.1331603246	-0.0792465339	0.0423544341	-0.0364105075	0.0627714622	-0.1114796069	0.0270830105	0.0408917478	-0.0897566088	0.0218338443	0.0290999832	0.0944440851	-0.0028447679	0.043263205	0.1088171982	-0.1302025216	-0.0239934953	-0.0773282409	-0.1137809623	-0.0846979625	0.0633562969	0.1222661725	0.0539598887	-0.0217813148	-0.0182256363	-0.0563114785	0.0099200925	-0.1071684918	-0.0541658369	0.0180733843	-0.0374996336	-0.011041662	0.0092348169	0.0969636122	0.022574739	0.0287477745	-0.0445283625	-0.0724310515	-0.0479610472	0.0207961205	-0.1134804179	0.0793956485	-0.0455319978	0.0119600376	0.0292820324	0.044784305	-2.83329e-05	-0.1202918394	0.0085922017	0.12436658	0.0238042945	-0.0163655551	-0.0216833112	-0.0094363912	-0.0754818146	-0.0443817931	-0.0343088009	0.0619203658	0.0127004022	0.0155126852	-0.0236291599	0.0011302953	-0.0270212894	0.0305499978	-0.0482279617	0.074819082	-0.0453869473	0.1300080166	0.0082989909	0.1086216359	0.033411034	0.0553217772	-0.0724234252	6.57265e-05	0.0748625816	0.0428809106	0.0307601746	0.1638919866	0.0065728482	-0.1170353026	-0.0543101548	0.0859428974	0.0153400181	-0.0797590696	0.1275072619	0.0752194771	-0.0722033246	0.0453686213	0.0679529627	0.0929451636	0.0734260993	-0.1116444271	-0.1411017658	-0.0464300441	-0.0619200726	0.020294546	-0.0008503921	-0.0073841328	-0.0416263383	0.0107780063	-0.0469675345	-4.33827e-05	-0.0656513884	-0.0136676845	0.0709509301	0.0470906059	-0.0358421646	-0.004494978	-0.0043368195	0.0235038569	-0.0723991111	0.113346249	-0.0599405694	0.0442714154	0.036787944	-0.0775389102	-0.0340322984	0.0748956147	-0.0178180961	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	5.671040069898936e-05	0.0059079556399409	3.490393984351055e-05	3.216069547439933e-09	0.0441590435114136	0.032501136759393	0.0019500211238429	0.0010563238906527	-0.1069082410980257	-0.0015743147639924	0.0114293720146735	2.47846697612446e-06	0.0001210000003511	-0.0003979994520918	1.46410000849662e-08	1.5840356386537298e-07	1.1210223860302904e-08	-5.7255598262528906e-08	3.278203532400103e-15	1.256691189981045e-16	0.0001849999135448	-7.900034717950002e-05	3.422496801158348e-08	6.241054854481536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
844.6590137017188	0.4922400785463878	0.242300294927354	713448.8494275603	1157.2652081489564	-8.515850734710511	1339262.7619920473	72.51971373586956	800.7062540020382	-2.624676090118328	6.888924578038833	641130.5051979766	859.6197472294675	736.5556394594525	1.096781	42.432785	0.1014276209340237	0.0473888479338184	-0.0034327849	-0.058445936	0.0982894028	-0.0109262406	0.0528710766	0.0294554741	0.1321511577	0.0124616505	-0.1588605326	0.0033635593	-0.0354686604	0.0856041606	0.1028030815	-0.0880222748	0.1253723073	0.0124804791	0.0847778904	0.014731303	-0.0893036649	-0.02969907	0.0962877648	0.0313429263	0.0050300175	0.090420282	0.0547469653	0.0018305251	-0.0274075334	-0.0959194517	-0.1652647366	0.0172761294	0.1696498038	0.0074326745	0.0162634657	-0.0165459419	-0.0217621717	0.0432132737	0.0262571721	-0.0206853389	0.0743425462	-0.0052055642	0.0483050385	0.138048548	0.0496038441	-0.0588490899	0.0830126512	0.0182413758	-0.0848172606	0.0468508245	0.0295536688	0.025192781	-0.0796923666	-0.099123853	0.0629309377	0.0271299629	0.0416860756	-0.1270341586	-0.0740053658	-0.067502973	0.0538649584	-0.186125252	0.0488304527	0.0168845343	0.0007818958	0.0377681592	-0.1047048609	0.0611945104	0.0738137578	-0.0495729501	0.050454667	0.0790798411	0.0392049146	-0.1138727958	0.0816397884	0.0392224782	0.0173387087	0.0559011616	-0.0670481255	0.0020330351	-0.0198414669	0.054338892	-0.0764908939	0.1007551063	0.0218860106	-0.0488577293	-0.1398211529	0.0552449435	0.0987904185	0.0415318659	0.0456884257	-0.1209748285	0.1069322728	0.0654272295	-0.0422889857	-0.001603926	0.0203703414	0.0548097105	-0.0750230805	0.0168528595	-0.1756996029	0.0203209333	-0.0824811966	-0.0648789151	-0.0746578438	-0.0306766518	0.1001327528	0.016980089	0.0933939631	0.0162611191	-0.0422033313	-0.0971199544	0.0715514854	-0.093018978	-0.0989679423	-0.0768273461	-0.046594711	0.0318378779	0.0532102259	-0.0601573781	0.0046492594	0.0549400487	-0.1696488387	-0.1380675799	0.0584947255	0.0365050714	-0.0861657043	-0.0435804217	-0.0569341249	-0.0509498087	0.0242976075	0.036788426	-0.043787279	0.0307086169	0.0709649854	-0.0392731492	-0.1061972767	-0.1249603504	-0.0044526289	0.0464012608	-0.0112673984	-0.0100394326	0.0164990109	0.0309086119	-0.014514345	0.0269151025	0.0358277395	0.069693451	0.0433973841	0.1184952783	0.0597267035	0.0712689179	-0.0198853008	-0.0666019296	0.0646807799	-0.0931396015	-0.1092650841	-0.0670937406	-0.1410275019	0.1106844229	-0.0521122787	-0.074627736	0.054225465	0.0716743553	0.0318330881	0.0209826519	0.0026376949	0.0118914965	-0.0281032314	-0.0027904668	-0.032420247	0.0315032977	-0.138741514	0.037039728	-0.0305896452	0.0689910105	-0.0113155346	-0.0799499528	-0.0318054676	0.0516778448	-0.1169951042	-0.1074713507	0.0017022938	0.0523614515	0.0036147908	0.0642600601	-0.1809107363	0.0388374766	-0.1063701744	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0829017503	-0.017032094777619	-0.0170888051783179	0.0002920272624225	0.0002900922525137	0.0773515202263581	0.0331924767149445	0.0059832576813286	0.0011017405104721	-0.1280014111364238	-0.0210931700383981	0.0163843612529158	0.0004449218222687	-0.0004139999855323	-0.0005349999858834	1.713959880207446e-07	2.862249848952382e-07	-5.2011490003778256e-08	-6.322171386408115e-08	3.996985103911751e-15	2.7051950924131255e-15	0.0002510000859948	6.600017245e-05	6.3001043169397e-08	4.3560227634297405e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
