global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
886.1505845562882	n/a	785262.8585094513	n/a	1178.103947051028	n/a	n/a	1387928.9100572113	831.921603346118	n/a	692093.5541139757	n/a	848.554780952298	805.1637467556312	n/a	n/a	n/a	n/a	0.0645019632	-0.0148822658	0.0712851534	-0.0754780296	0.031646612	-0.0075697993	0.0033173431	-0.043930019	0.0554362998	-0.0465427443	0.0522236402	-0.0222206323	0.182658009	-0.0820719545	0.2310908198	-0.1064823801	0.0131776861	-0.2421147532	0.2154669171	-0.0086659985	0.0520125955	-0.1171989015	0.0260776632	-0.0999026457	0.1550164628	-0.0186419182	0.1777291101	-0.0615388404	0.0477050828	-0.0445263399	0.0357291339	-0.0641312075	0.0746523677	-0.0118128816	0.0386088666	-0.0125068598	0.0165295458	-0.0768684734	0.0560055965	-0.0247098242	0.0111240757	-0.1428472861	0.0270475568	-0.0538473865	0.0545259987	-0.0894078559	0.0071086475	-0.0823754588	0.0643576606	-0.0444229442	0.038612461	-0.0429139079	0.0547002136	-0.0339736101	0.0413238943	-0.0005510193	0.0402067449	-0.0734831743	0.1154010525	-0.0336269391	0.0454271702	-0.0213105023	0.0387529016	-0.0222120153	0.0690891411	-0.0843570862	0.0285902368	-0.0242632683	-0.0718225869	0.0419906709	-0.0568287046	0.0329726534	0.0134167076	0.1079569951	-0.0314537011	0.0485368773	-0.0269349766	-0.0034910995	-0.0369543447	0.0821692465	-0.0408964972	-0.0869413238	0.1029765539	-0.0308700341	-0.0129510187	-0.0063197471	0.0201516951	0.0184150829	0.0570782397	-0.0613457888	-0.1273520118	0.0043983739	0.0529562556	-0.0370968909	-0.0081215649	-0.0519085548	0.0442483654	0.0354677697	-0.1012959155	0.0931704744	0.0507747801	0.0987948234	-0.0291751425	-0.0368291315	0.0409839438	0.0217437343	0.0185875468	0.0076558416	0.0500559414	0.056996501	-0.0701121506	0.0289103537	-0.0256570443	0.0546620848	-0.1130333952	-0.0390782106	0.0425206832	-0.0145349941	0.0848232604	-0.0487143067	0.0951895483	-0.1057010827	0.0495476817	-0.0606110381	-0.0920683612	0.0405537261	-0.0422099108	0.139211918	-0.0579923313	0.0242211552	-0.0034794835	0.1062090453	-0.1841760323	0.0177551445	-0.0395241969	0.153603366	-0.1007116614	0.0277299747	-0.0141273511	0.0645482023	-0.0802483829	0.0215768816	-0.1460827007	0.0058303959	-0.0404911342	0.0197079206	0.0885199094	-0.0550564284	0.0731974718	-0.0079702421	-0.0174181703	0.0485844249	0.0474702016	-0.0455912657	0.0350801124	0.0023228944	0.0906645863	-0.006806549	-0.0297593306	0.1071944472	0.0594761736	-0.1224916723	0.0581470992	0.056616839	-0.0290073414	-0.102488685	0.0500796241	0.0187543395	-0.0469632041	-0.042256562	-0.0690291288	0.058881913	-0.0141526698	-0.0607888462	0.0002075396	0.0328350431	0.0073242151	0.0099927895	-0.0443546347	-0.0685947746	0.0914861947	0.0223514147	-0.0467103889	-0.0066084425	-0.0062499372	-0.0384231991	0.1652990764	0.0321237685	-0.0651610168	0.0064427229	-0.0767649867	-0.0535937663	0.0341900542	-0.0592639974	0.1050243698	-0.0340142059	0.0143167405	-0.0152289267	0.005307209	-0.0593125875	0.0004416593	0.0152616516	-0.0851305512	-0.0429098646	0.016887662	-0.0010540772	0.0036973211	-0.1548309568	0.0107294782	-0.0943693699	0.0530923846	-0.0126664718	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0912167139	-9.476918661732724e-05	n/a	8.981198732109796e-09	n/a	0.0	n/a	n/a	0.0	-0.0463560912440499	n/a	n/a	0.0021488871954266	-0.0	n/a	0.0	n/a	-0.0007230008539915	n/a	5.227302348724383e-07	n/a	0.0	n/a	n/a	0.0
885.8847963608893	-0.2657881953989545	784791.8724233742	0.0706433648134328	1168.0666024093086	-10.0373446417193	100.74828745665116	1364379.5876640258	832.5688145691867	0.6472112230686662	693170.8309931407	0.4188823672660388	848.3824523925781	796.184337192646	1.009486	29.596823	0.0792191561664342	0.0367412966160655	-0.0097059233	0.1199054129	0.012444633	0.0682949676	0.0240825067	-0.0477711649	0.1101749816	-0.0609951018	-0.0231588362	0.1223485675	-0.0374438665	-0.0417254756	0.1316093745	-0.1182241381	0.1146021517	0.0002636843	-0.1515125773	-0.1035428613	-0.0602154227	0.0878758057	-0.0100419665	-0.145622394	-0.0210876325	-0.0857185932	-0.0309812038	0.0421893051	-0.0973793585	-0.0253134705	-0.0317389544	0.0070753996	-0.0093921482	-0.067579648	-0.075336611	-0.0127358201	-0.0421798764	-0.0820531058	-0.0366474498	-0.1561449631	0.0733929038	-0.0760973967	0.0722755568	-0.0438864386	0.0462835852	0.0868098111	0.0370875118	-0.0151510752	0.0712603154	-0.081243428	0.0141283944	0.0002183882	-0.0266028176	-0.0059069573	0.0464330203	0.0918298266	-0.0644237878	0.0934537385	0.0564913842	0.0498965311	0.0183845355	-0.0200704894	-0.0247123256	-0.1540067099	0.0201282787	-0.2005413407	0.0125229555	-0.0553482339	0.0210008052	0.0052085285	0.0108398392	0.059480899	-0.066080135	-0.0134379671	-0.0398458144	0.0546974497	0.0438777392	0.1195640378	0.0556728627	-0.0287788483	0.0074255928	-0.0265586098	-0.2337251766	0.0920571253	-0.0143502152	0.0044544232	-0.0519658443	0.0568182636	-0.0201899541	-0.0137619872	-0.0464338547	0.0134225544	-0.0165762566	-0.0285281349	-0.052792675	-0.0066091187	0.0369414338	-0.063235976	-0.0070795978	0.1212433328	-0.0611125332	0.0037571806	-0.054357141	0.0730547421	-0.005991383	-0.0211169312	0.0214496577	0.1012231363	0.1176242276	-0.0140718614	0.0559814192	0.0798472965	0.1189886854	0.0192165635	-0.0424455415	-0.0448196282	-0.0042142387	0.1435400026	0.0947249411	0.0347669795	0.0918479245	-0.0273860784	0.0756711251	-0.059886883	-0.0169036558	-0.0047320471	-0.0390803409	0.1077760088	-0.131349703	0.0555250653	-0.0786978351	0.0088859247	-0.0102168774	0.0539551792	-0.1041706948	0.0019827548	-0.0442551938	-0.0036790798	-0.0960453395	-0.1550456922	0.0402403118	-0.0194528432	-0.0440358157	0.0223002197	-0.0351381003	-0.0543895064	-0.0964668648	-0.0393547883	0.0180141106	-0.1788798061	0.0703702788	0.0278240347	-0.0661999468	0.1216787201	0.0828016486	-0.0408576393	0.0688284466	-0.0474362093	-0.1007740399	0.1280808492	-0.1124300631	-0.0463526054	-0.0884479902	0.0812520062	-0.0376143414	0.016749438	0.0313341738	0.0317196016	-0.0278175436	0.0986399748	0.0127107534	-0.0126221831	-0.0403605682	0.0022018475	0.0002179651	0.0083355657	0.0376671561	-0.0247367468	0.1213177003	0.0921987665	-0.0532298441	-0.0822341196	0.03580151	0.0135812709	-0.109148532	0.0651080452	-0.0072155295	-0.0715659117	-0.0527868429	0.0592378612	0.0035863329	-0.1199128565	-0.0001795884	-0.062875307	0.047313658	-0.0863244932	0.0047222182	-0.0003711813	0.0975787864	-0.1307789117	-0.0843769572	-0.0507032245	0.019550851	0.0139506702	-0.0648746828	0.0104253624	-0.0462152459	0.1345963149	0.1106408792	-0.1016400664	0.0458461678	-0.1048507343	-0.0186723724	-0.0422115758	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0906543325	0.0098450868598405	0.0099398560464578	9.692573527780408e-05	9.880073822430424e-05	0.0001161527068234	0.0001161527068234	1.3491451302402713e-08	1.3491451302402713e-08	-0.0342540142597869	0.012102076984263	0.000146460267333	0.0011733374929096	0.0004425629494761	0.0004425629494761	1.9586196424898506e-07	1.9586196424898506e-07	-0.000367424013224	0.0003555768407675	1.3500040549363012e-07	1.2643488969019606e-07	0.0003430816183342	0.0003430816183342	1.1770499683881369e-07	1.1770499683881369e-07
887.3961912815362	1.5113949206469215	787472.0003009768	2.2843146061573143	1165.5865741350972	-2.480028274211463	6.150540240888288	1358592.0618039924	832.6047479501042	0.0359333809175268	693230.6663090566	0.001291207864164	847.8445561856639	791.2662173724565	1.054123	30.905514	0.0549403571719392	0.0285645686355788	-0.140768391	-0.0181373326	0.0152717447	-0.0070181391	-0.0746215673	0.0397159845	0.1011541005	-0.1705440825	0.0041580672	0.1501420011	0.1211876293	0.0066459727	0.0740074892	0.0471877502	0.1107624429	-0.0977862375	0.0153084592	-0.0048191601	0.132800166	0.0238393418	0.0161936924	-0.1627483323	-0.0573276311	-0.0390071305	0.0615345921	-0.0245129105	0.0449395468	-0.0043872212	0.1892289571	0.0629466023	-0.0474083126	0.0857021242	-0.130342089	-0.0072597533	0.0564235396	0.0623299442	0.0660167769	0.0525511885	0.0019353247	-0.0615798101	0.0811621543	-0.017556287	-0.0513223027	0.0784936888	0.024807101	0.0208410489	0.0106845774	0.0175963714	-0.0294930257	0.0746818475	0.0869031418	0.0929365688	0.0332361197	0.0310113581	-0.0321405489	0.0354067662	0.0754860165	-0.0791100398	0.0331323204	0.1185958082	-0.1145767269	0.1420421454	-0.0939026408	-0.053574222	0.0245444456	0.0938463027	0.089449227	0.1226009693	0.0625038832	-0.0535516472	-0.0312294423	0.0304318854	-0.0592458162	-0.0542552578	0.0058944209	-0.0075789972	-0.0269254379	-0.073343686	0.1211479104	0.0966909463	0.0214967725	-0.021742453	0.0101720604	-0.0342585299	-0.0606601891	0.1544219788	-0.0524550394	0.0233234042	0.0774902467	0.0509487641	0.0602211924	-0.0026438426	0.062919059	0.060546273	0.0199087862	-0.0601875348	0.0786205693	0.0153833059	0.0281442521	0.0260592582	0.0145675874	0.0253910088	-0.0527002346	0.00633098	0.0628115609	0.0964529002	0.0554106527	0.047699987	-0.030707608	-0.1131799311	0.1155976674	0.0671385814	0.0536036397	0.033775065	0.0314175867	0.0770307536	-0.118283725	-0.0245320648	-0.0592603637	-0.0493945474	-0.0414117591	-0.0729181143	0.0792898481	-0.0087888872	0.0246513214	-0.0513352944	-0.019044086	-0.0412234869	-0.0218390563	-0.0058803587	0.0450911886	-0.0386765355	-0.0656968646	0.0780179824	0.020270783	-0.0291462451	-0.1271013642	-0.0358940786	0.0110995679	-0.0017289444	0.1022966604	0.0436441313	-0.0544442213	0.1476991461	0.0218169541	0.0147992013	-0.0585686338	-0.1487198468	-0.120000289	0.0209099927	0.0227816007	0.132449113	-0.0144105971	-0.1661117228	0.0531959796	0.1251107322	-0.0386226304	-0.0293487839	0.055596729	0.0454263274	0.0219119586	0.0136184478	0.0292943289	-0.0225226616	-0.1646687757	0.0331695315	-0.141271015	-0.0419134781	-0.0277910593	0.0023018262	0.0530223263	0.0806330139	-0.0637537865	0.0937649539	0.0485143458	0.0316375477	0.0235319204	0.0507127674	-0.0930607587	0.0149728482	-0.0847285386	-0.0982860389	-0.0111040782	-0.0359729471	-0.0814170336	0.0228453388	-0.1318587478	-0.0246936959	0.0996760608	0.011314695	-0.0817688148	0.0614670933	-0.0190735967	-0.0917353698	-0.0389714054	-0.0668739079	0.0533163346	-0.1155262522	-0.0137965093	-0.0377395423	-0.0206459821	0.0553688883	-0.1490500206	-0.0448359732	0.0308661337	0.033116676	0.1147217658	-0.0447107185	0.138290437	-0.097108982	0.0209488103	-0.0315446549	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.089533037	0.0094937640409114	-0.0003513228189291	9.013155566450236e-05	1.234277231002899e-07	0.0075111758309276	0.0073950231241042	5.468636700603585e-05	5.6417762363110925e-05	-0.0463070770423712	-0.0120530627825843	0.0001452763224409	0.0021443453842081	8.634999796685967e-08	-0.0004424765994781	7.45632214887667e-15	1.9578554108573226e-07	-0.0003139999941168	5.342401910720003e-05	9.859599630535043e-08	2.854125817566474e-09	0.0005499999686753	0.0002069183503411	4.281520370788221e-08	3.02499965542831e-07
889.5078523378593	2.1116610563231006	791224.2193707109	4.459112416791593	1167.0001623816524	1.413588246555264	1.998231730799186	1361889.3789988032	832.2291853909666	-0.3755625591376201	692605.4170165118	0.1410472358259984	846.8515954153878	815.6729632494279	1.083928	31.779362	0.0809334812855464	0.0394323341816349	0.0066096605	-0.1079702957	-0.0721152917	0.0048590633	0.102503229	0.0108032775	0.0233890994	-0.080836901	0.1597074357	0.0526085691	0.0679769466	-0.0326878406	0.0258767844	-0.0631729908	-0.0951431685	-0.0052915155	-0.0023070384	0.1211828885	-0.0123846125	0.0758482916	0.0424131216	-0.1021014894	0.001470282	0.1049581506	0.0045857744	-0.110269155	0.0614934893	-0.0457634213	0.0185794236	0.0305376445	-0.0925240897	-0.0273758904	0.0038920008	-0.1073723143	-0.1100548844	0.0881070112	-0.063776987	-0.0254186603	0.0487934327	0.0417269737	0.0173683537	0.0987389413	0.0588788572	0.0536777769	0.1500211913	0.1055326255	-0.0809963427	0.1010368603	-0.0807268962	0.1226552418	-0.0745299643	-0.0254790219	-0.1183036507	-0.072991348	0.1735777916	0.0552757922	0.1332286266	-0.0591901396	0.015695446	0.0438463793	-0.005133667	-0.0427620966	-0.0067459018	-0.0418883451	-0.0235253127	0.0023796664	-0.0807793387	-0.0454031669	0.0648257888	-0.0195260855	0.0396099297	-0.0174008606	0.0025839311	-0.001790093	-0.0192830596	-0.0053933648	0.0040919509	0.0051748976	0.0141379144	0.1159753584	0.0411408043	-0.0728737042	0.1049521485	0.0784431529	-0.0533902352	0.0228456439	0.0730336204	-0.0506920504	0.034044929	-0.110454095	-0.1121762892	0.05169108	-0.0258511181	0.0294714307	0.0251020197	0.0415619607	-0.0654112857	-0.0509075155	-0.067719758	0.0065723879	-0.0428004348	-0.117612318	-0.0006970451	0.0130610608	0.0208453116	0.0607474824	-0.0004988437	-0.0671667013	-0.0199303031	-0.050266241	0.0188207373	0.0488558858	-0.0064885185	-0.2233696165	-0.0492347044	-0.0268445097	-0.0005348271	0.0520574808	0.0305613067	0.045955659	0.025815937	0.1093158362	0.0337861718	0.1039692853	-0.0457275194	0.0212908487	0.0012907372	0.0087854713	0.0415664538	-0.0290496256	0.0233434683	-0.1848519897	-0.0095848663	0.0717876262	0.1897759784	0.1887665942	0.1204279548	0.0646962791	0.1034773443	0.0810218679	0.0310411342	-0.0283939494	-0.0783389013	0.0344339592	-0.0316756667	0.015369802	0.0403214751	-0.008026533	-0.0361089301	-0.0193159022	0.0046040016	0.0264168619	-0.0046451123	-0.0551988335	0.0564605664	-0.0372606371	0.0083749797	0.0095452144	0.0086557264	0.0487832074	-0.0434705927	-0.098152761	0.1793224723	-0.0192915209	0.046348525	-0.0554038764	0.0241352062	-0.0777552253	-0.0932997384	0.0528302991	0.0243912828	-0.0255943937	0.0447817316	-0.0087078874	0.074033521	-0.0229237808	-0.0210419571	0.05413743	-0.0201209787	0.0553297936	-0.017832877	0.0341082587	-0.028825905	0.041769464	0.0031657164	-0.0474283238	-0.0928138867	-0.0314686848	-0.0869930032	-0.0035392113	-0.0964910216	0.1060949235	0.0605226504	0.0298855418	-0.0441754034	-0.051921183	-0.0004514361	-0.0445586674	-0.0176258842	-0.1075313393	0.007088756	0.0449742177	-0.1314563236	0.04945148	0.1054813166	0.0538964102	0.1048748633	-0.1802129941	-0.0870356188	-0.0638157888	0.0367688522	0.0971361148	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0878597406	-0.0068426762065598	-0.0163364402474712	4.682221766781962e-05	0.0002668792799591	0.0	-0.0075111758309276	5.6417762363110925e-05	0.0	-0.0312255274326815	0.0150815496096896	0.0002274531386295	0.0009750335634491	-0.0	-8.634999796685967e-08	0.0	7.45632214887667e-15	-2.400000084090692e-05	0.0002899999932758	5.760000403635328e-10	8.409999610001801e-08	0.0	-0.0005499999686753	3.02499965542831e-07	0.0
887.4028093546084	-2.1050429832508826	787483.7460504514	4.431205961333776	1164.6734794995464	-2.32668288210607	5.413453233885408	1356464.3138495802	831.9101402006002	-0.3190451903664097	692074.4813685822	0.1017898334959386	846.2446149320018	822.0970111091681	1.030779	30.221106	0.0710347753202277	0.0346376814365888	0.0260109478	-0.0625873695	-0.0476152016	0.123007553	-0.0226112836	0.0363949098	-0.0384809488	0.0716340458	0.1163060008	-0.0061798349	-0.0462814909	-0.0716225583	-0.1078098025	-0.0004036645	-0.0870271931	0.0325495643	0.0513467746	0.0947377482	-0.0808753429	0.0350714524	0.058632195	0.0297604194	-0.0219348142	0.0243172412	0.0758773011	-0.0892643852	0.0831464225	-0.0430406852	-0.1871200782	-0.0139513991	-0.029794205	0.0260123413	-0.0916836723	-0.0391462444	-0.0331458124	0.0900501864	0.0070539396	0.0035221626	0.0576711557	0.0093610085	0.0714446174	-0.0414482745	0.0728338108	-0.0143995817	0.1046476691	0.0582074047	-0.0016207856	0.1032320553	0.1039758447	0.0369786395	-0.0830718089	0.0463636591	-0.0216406378	-0.0280033724	0.028108542	-0.0236610565	-0.0439028235	0.0562379903	0.0201789812	-0.0518142556	-0.0948283038	0.0993265545	0.0116347116	-0.0432639335	-0.0588123338	-0.0870859204	-0.029395299	-0.0330770921	0.003767336	0.0221015307	0.0338340692	-0.0490716525	0.0747432463	-0.0151676244	-0.0819060139	-0.0999042829	-0.0350060541	0.0488155686	-0.154332531	-0.0687162411	0.0029745242	-0.0298055829	-0.0364025499	0.0229292963	0.0036294072	0.0413738835	-0.043141129	-0.049274455	-0.0553571739	0.0841817864	0.0875434753	0.0466294977	0.0228445818	0.0016466088	0.0156852408	-0.0908034703	-0.0589323863	0.01623234	0.0009203609	-0.0853700448	-0.0730377652	0.045049534	0.0438415209	0.0309327764	-0.081026876	-0.0198373455	0.0401438563	0.0044776692	0.0615418924	-0.039347344	0.0330206528	-0.0477419369	0.0441703524	-0.1552969384	0.0967625971	-0.0512733394	-0.0169962429	0.0522153572	0.1136073171	-0.0447934317	-0.0209761946	0.0116908067	0.0432284884	-0.0002867941	-0.110848883	0.0480068754	0.04548941	-0.0158311338	-0.0240375548	-0.0972287623	-0.013154579	-0.014436875	0.0401215422	-0.0079353028	0.0572116136	0.0342799471	0.1052173451	-0.0755736892	-0.0082933909	-0.0399725516	0.0798811804	-0.0289980063	0.1228572707	0.0900817069	0.107948605	-0.0492101995	-0.0911890872	0.0290229217	0.0282903735	0.0532731882	-0.0381452371	-0.0928245308	0.1047092814	0.0471820554	0.0810894126	-0.0419870465	0.0292915964	0.0174147771	0.0962227545	-0.0428220157	0.0360948897	-0.0068615724	-0.057175794	-0.0286888554	-0.0040155023	0.0811880629	0.0604040995	-0.0149035848	-0.0412549936	-0.0136747434	-0.0119245156	0.0534131749	-0.0145806149	0.0547455363	0.0833473517	-0.0068879297	-0.001143318	0.0111955246	-0.0165006812	-0.050066212	-0.0680299273	0.1221856036	0.0612627484	0.1101971698	0.0323194913	-0.0310857913	-0.0170490678	0.1119678367	0.0438598915	-0.0799062355	-0.0364994215	0.0204381786	0.1572526678	0.0291679456	-0.0397397335	-0.0231958228	0.0002200454	0.0596098297	0.0062880433	-0.0044590446	0.1235615207	0.1164269859	-0.0315901337	0.0618000146	0.0341247631	0.0667189402	0.1049062369	0.1559618095	0.0453843369	0.0581234223	-0.0448681267	-0.078712254	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0856447597	-0.0048619326381782	0.0019807435683816	2.363838897818243e-05	3.923345083685076e-06	-0.0274507717296046	-0.0274507717296046	0.0007535448685508	0.0007535448685508	-0.0450278240737134	-0.0138022966410318	0.000190503392567	0.0020275049408132	0.0001490229211107	0.0001490229211107	2.2207831016365922e-08	2.2207831016365922e-08	-0.0001909821168388	-0.0001669821159978	3.647416895222905e-08	2.7883027063133823e-08	0.0002400142305156	0.0002400142305156	5.7606830849995584e-08	5.7606830849995584e-08
